consumer_id energy producer_id
10078 1351 10064
10044 1272 10041
10018 1237 10070
10053 1471 10035
10065 1476 10002
10007 1282 10023
10074 513 10041
10038 576 10073
10052 1846 10006
10001 1457 10034
10040 1467 10052
10065 1999 10003
10054 1254 10042
10020 1395 10065
10018 874 10033
10015 1852 10016
10083 790 10012
10027 536 10010
10060 627 10011
10016 1029 10001
10044 801 10062
10080 1928 10000
10026 947 10051
10035 655 10017
10022 856 10045
10033 1137 10038
10026 1304 10033
10027 1044 10061
10017 666 10036
10070 953 10025
10049 1074 10009
10035 1591 10021
10062 1404 10008
10082 1417 10001
10014 1528 10051
10077 1593 10024
10053 670 10071
10045 1603 10019
10032 1144 10078
10054 1521 10070
10020 780 10067
10040 1904 10013
10059 1881 10050
10041 1569 10050
10058 1259 10010
10084 1221 10025
10078 729 10025
10006 1837 10001
10039 1563 10084
10032 558 10009
10065 880 10002
10011 1431 10040
10046 1310 10010
10047 1510 10019
10025 1401 10029
10073 1671 10017
10020 869 10056
10031 514 10074
10078 960 10030
10024 1739 10043
10073 928 10058
10004 1079 10008
10017 1803 10058
10077 614 10000
10035 1539 10034
10021 1421 10064
10079 1555 10082
10031 953 10084
10033 1691 10050
10047 1050 10014
10002 676 10023
10084 623 10039
10018 1775 10001
10023 1672 10020
10002 576 10062
10033 1726 10064
10004 1253 10055
10068 1409 10055
10063 1396 10060
10038 1221 10054
10067 631 10024
10026 1664 10072
10005 681 10071
10071 1383 10041
10059 1624 10009
10075 584 10057
10041 1967 10022
10080 1397 10029
10010 635 10064
10014 1128 10054
10067 837 10014
10038 1789 10019
10055 1255 10035
10045 567 10048
10019 1851 10044
10053 688 10012
10079 1075 10019
10015 1419 10010
10038 511 10001
10000 1972 10080
10031 656 10032
10024 1250 10054
10006 966 10082
10036 1064 10062
10084 1226 10037
10051 602 10021
10062 591 10034
10067 1038 10062
10063 1425 10006
10081 1103 10032
10006 1048 10033
10019 1042 10066
10078 1215 10015
10059 1514 10081
10011 807 10029
10006 1498 10019
10075 1866 10082
10067 1281 10042
10003 1158 10073
10033 1691 10059
10042 1908 10064
10073 1078 10062
10005 1843 10029
10041 1550 10062
10003 790 10012
10053 1558 10068
10071 692 10037
10076 1150 10047
10075 1032 10052
10081 1890 10065
10001 1922 10003
10021 822 10024
10065 858 10073
10007 914 10021
10075 1140 10008
10020 1492 10013
10082 1091 10038
10022 1508 10025
10026 1998 10078
10079 1039 10021
10008 934 10074
10061 1260 10078
10022 1802 10057
10075 879 10038
10044 1577 10057
10028 947 10062
10025 956 10067
10064 1393 10027
10059 1061 10021
10016 615 10081
10032 1844 10075
10071 743 10045
10023 902 10042
10013 899 10062
10052 681 10048
10009 1206 10072
10068 1442 10003
10009 505 10027
10026 983 10079
10001 523 10025
10006 1577 10075
10048 643 10033
10001 646 10035
10081 524 10062
10006 752 10081
10021 1705 10042
10031 579 10081
10039 564 10052
10011 1850 10017
10016 1071 10029
10036 902 10039
10084 601 10077
10047 1851 10005
10021 1306 10058
10039 1468 10083
10048 975 10003
10009 1897 10004
10032 552 10016
10048 1008 10022
10082 756 10077
10059 743 10050
10040 1890 10024
10083 1676 10045
10017 575 10005
10068 828 10074
10002 1543 10013
10015 1943 10061
10000 1087 10023
10064 1527 10045
10014 715 10051
10079 1076 10059
10000 1931 10024
10070 717 10029
10054 712 10039
10039 1507 10053
10034 1448 10052
10021 1476 10042
10026 655 10066
10018 1747 10066
10032 1822 10016
10061 1036 10067
10048 882 10072
10067 1423 10068
10007 643 10062
10084 1684 10018
10014 1906 10034
10001 1991 10064
10072 1421 10024
10021 1935 10012
10025 819 10049
10013 1946 10047
10078 1955 10045
10077 995 10070
10078 1007 10036
10003 846 10060
10043 1040 10031
10003 1206 10012
10001 1928 10005
10010 1594 10067
10076 883 10039
10066 1933 10001
10045 820 10037
10027 1019 10021
10062 1547 10077
10049 1088 10056
10018 1239 10053
10028 727 10056
10036 1323 10001
10083 1387 10079
10019 1427 10039
10057 1272 10026
10075 577 10079
10041 1826 10052
10084 687 10040
10012 869 10018
10010 1353 10033
10052 1277 10017
10011 1428 10018
10015 1244 10012
10065 1831 10034
10006 933 10010
10007 1177 10012
10018 969 10083
10007 854 10057
10035 1475 10060
10031 620 10046
10043 1148 10021
10031 506 10077
10039 1435 10075
10002 1177 10042
10003 683 10076
10037 586 10074
10010 1485 10021
10000 1462 10026
10030 1619 10016
10072 862 10075
10048 859 10074
10047 1502 10035
10013 1089 10018
10009 1374 10021
10068 538 10002
10079 1550 10062
10023 1180 10030
10027 1372 10053
10064 1095 10081
10058 1985 10046
10060 588 10041
10006 933 10050
10077 908 10082
10009 1729 10033
10036 1764 10055
10008 1993 10015
10033 1678 10003
10082 1063 10077
10078 1186 10049
10035 1700 10014
10071 689 10065
10056 1054 10068
10001 1255 10038
10041 1297 10013
10007 1039 10065
10063 1094 10002
10080 1973 10072
10059 1697 10053
10002 948 10077
10075 1242 10068
10031 1968 10083
10081 1381 10047
10056 1867 10019
10080 1291 10077
10032 830 10025
10035 608 10079
10051 732 10023
10058 1686 10073
10052 1461 10043
10033 799 10066
10025 1128 10012
10062 1379 10006
10031 1809 10041
10025 1369 10068
10001 1159 10035
10070 782 10016
10078 1811 10000
10068 549 10081
10069 1616 10066
10012 690 10009
10074 1271 10037
10076 1874 10012
10032 1069 10055
10079 1489 10003
10043 1850 10072
10051 1405 10013
10000 1105 10064
10081 815 10001
10003 1726 10007
10051 551 10016
10025 1745 10046
10070 1848 10071
10071 1942 10008
10018 605 10020
10022 643 10030
10042 660 10018
10007 1435 10040
10065 641 10009
10064 1494 10080
10084 1340 10042
10009 1504 10001
10015 686 10042
10026 1860 10054
10003 1264 10074
10035 1173 10016
10038 1850 10047
10010 505 10081
10010 514 10030
10053 1243 10074
10021 998 10061
10084 515 10076
10013 768 10049
10033 1107 10070
10047 1816 10048
10054 617 10005
10041 1262 10013
10010 1367 10081
10002 799 10048
10079 613 10062
10005 1378 10020
10071 1273 10027
10060 823 10061
10013 794 10059
10044 647 10027
10004 1344 10034
10045 782 10006
10010 956 10060
10042 1509 10056
10045 901 10061
10080 1819 10004
10066 1176 10005
10084 906 10001
10021 672 10026
10009 1280 10029
10061 500 10014
10020 1717 10041
10036 1482 10011
10060 946 10047
10079 1389 10059
10012 1172 10028
10059 1524 10068
10011 584 10060
10042 1104 10069
10037 1266 10051
10060 1864 10049
10075 1904 10070
10061 986 10036
10058 1863 10072
10013 908 10006
10004 909 10001
10047 1191 10028
10083 1732 10043
10080 1081 10073
10014 1866 10072
10020 534 10022
10075 879 10077
10060 1320 10032
10057 1819 10072
10051 962 10029
10005 775 10015
10041 1381 10035
10047 1429 10071
10081 643 10069
10053 661 10055
10037 820 10056
10012 1835 10050
10001 1808 10032
10021 1766 10038
10084 1358 10068
10058 1476 10059
10014 905 10077
10010 1228 10034
10051 1705 10025
10011 1840 10014
10035 1536 10005
10035 1957 10055
10002 612 10058
10041 1463 10025
10023 996 10009
10044 1923 10001
10044 1548 10034
10052 1979 10051
10019 1426 10079
10054 992 10055
10029 1091 10032
10073 1935 10010
10036 1091 10033
10010 1244 10078
10065 1050 10041
10067 1895 10069
10080 1492 10025
10045 860 10001
10006 732 10004
10056 727 10015
10071 712 10023
10070 1890 10075
10001 610 10056
10076 1308 10040
10033 1821 10023
10007 844 10062
10037 1552 10054
10022 1096 10006
10044 1170 10052
10052 1331 10010
10067 1796 10050
10040 1378 10052
10052 1899 10061
10070 1124 10048
10077 612 10069
10066 1584 10083
10020 1925 10015
10064 1761 10011
10035 1417 10007
10021 1239 10059
10080 1124 10033
10081 1294 10078
10025 689 10080
10051 1429 10066
10009 1993 10044
10071 1430 10010
10070 1502 10031
10043 1611 10042
10004 1390 10060
10073 804 10070
10022 1572 10070
10008 624 10017
10027 665 10082
10067 1354 10068
10071 520 10030
10054 1775 10041
10052 1822 10071
10019 1077 10033
10059 1337 10032
10014 685 10061
10069 1442 10000
10015 1824 10045
10007 1397 10066
10001 952 10034
10060 1005 10020
10051 1809 10044
10012 1935 10045
10018 1884 10080
10081 1412 10005
10012 1731 10010
10042 595 10068
10028 1093 10067
10015 1675 10057
10010 1723 10049
10070 1494 10050
10069 800 10054
10058 1928 10020
10024 1873 10006
10067 1789 10068
10018 1254 10062
10036 1008 10057
10008 608 10077
10077 1274 10001
10057 1485 10050
10005 601 10082
10033 974 10005
10070 1377 10000
10079 821 10075
10041 1798 10034
10021 1463 10051
10047 744 10004
10062 517 10013
10077 1487 10073
10003 516 10079
10014 787 10052
10031 1533 10060
10001 720 10038
10055 1234 10057
10022 1794 10053
10082 1632 10074
10072 551 10033
10043 1053 10047
10031 625 10045
10024 787 10048
10038 1670 10081
10045 514 10084
10042 1594 10011
10048 1700 10082
10008 920 10000
10034 1408 10065
10034 1368 10035
10015 1414 10060
10062 1485 10066
10052 1029 10023
10032 1886 10051
10043 1942 10038
10018 764 10060
10082 1731 10032
10042 1707 10079
10066 1312 10034
10076 1456 10071
10025 1423 10000
10030 1900 10082
10018 758 10038
10007 1760 10060
10054 1921 10056
10016 1335 10044
10042 1096 10023
10073 974 10063
10025 590 10046
10036 1153 10063
10038 1378 10020
10056 1782 10084
10068 1272 10053
10017 1356 10021
10011 769 10025
10032 801 10063
10061 1403 10028
10066 1594 10012
10028 1180 10006
10075 1400 10046
10040 694 10083
10068 1345 10069
10065 748 10048
10009 565 10038
10027 1703 10078
10034 1090 10069
10066 809 10032
10049 927 10027
10042 1142 10062
10023 1655 10013
10000 1435 10070
10004 892 10073
10083 1732 10074
10084 1655 10046
10043 1791 10032
10060 1865 10069
10073 1382 10061
10077 1121 10078
10034 1377 10072
10058 1880 10012
10000 1021 10030
10012 841 10009
10001 1080 10018
10020 747 10032
10007 1639 10051
10022 1722 10032
10004 577 10023
10018 740 10070
10026 871 10030
10040 671 10062
10002 1118 10051
10044 796 10059
10067 915 10046
10021 618 10079
10079 830 10062
10068 657 10037
10044 736 10081
10016 1369 10042
10038 853 10018
10074 1615 10070
10058 1847 10041
10042 1918 10037
10021 1824 10069
10003 1514 10018
10063 1766 10082
10045 1057 10011
10017 633 10048
10050 1357 10008
10032 1718 10031
10041 1183 10045
10000 1635 10014
10083 722 10069
10007 569 10008
10032 1491 10004
10045 752 10046
10067 1819 10040
10077 1779 10030
10049 1450 10081
10010 1229 10079
10055 1030 10032
10039 991 10026
10060 675 10019
10014 759 10077
10034 667 10032
10034 1711 10047
10052 1894 10023
10083 1323 10072
10002 826 10042
10052 1675 10011
10083 1647 10080
10078 1706 10041
10082 1287 10033
10045 858 10081
10073 1809 10065
10013 1962 10042
10043 642 10033
10061 1069 10024
10030 1179 10050
10043 723 10062
10042 884 10063
10040 1685 10042
10068 1038 10020
10079 783 10062
10001 644 10058
10078 564 10011
10077 818 10008
10058 1515 10025
10075 1948 10071
10073 901 10022
10082 1206 10023
10011 1203 10002
10074 1956 10053
10001 1695 10057
10032 1124 10006
10001 1668 10016
10000 1583 10001
10009 1315 10029
10081 835 10013
10056 1621 10082
10040 1964 10029
10027 1101 10019
10082 997 10037
10073 1727 10013
10065 1319 10076
10050 1878 10066
10006 1390 10082
10021 1260 10049
10051 1170 10069
10000 1094 10017
10055 1729 10079
10038 1168 10004
10047 805 10057
10064 1831 10037
10065 1930 10027
10032 767 10043
10078 566 10015
10030 1777 10013
10015 762 10001
10072 1631 10080
10068 1078 10012
10036 968 10069
10035 1572 10036
10044 1134 10016
10051 596 10081
10045 1121 10078
10033 584 10058
10060 1179 10062
10072 1989 10010
10074 1143 10040
10051 986 10011
10042 1972 10070
10066 1548 10036
10030 1585 10060
10066 1346 10009
10072 644 10060
10014 1518 10017
10060 1934 10021
10018 1376 10004
10083 1796 10033
10062 762 10036
10001 900 10068
10050 611 10026
10002 1523 10041
10025 806 10051
10015 1067 10042
10026 1082 10062
10010 897 10019
10071 1889 10038
10046 1477 10045
10056 629 10063
10048 1770 10063
10026 1595 10052
10064 700 10009
10023 756 10080
10080 1327 10082
10035 1809 10072
10060 708 10025
10069 774 10048
10073 631 10034
10027 1688 10009
10023 1418 10018
10000 1227 10061
10005 1755 10012
10063 1248 10041
10028 1488 10063
10023 870 10018
10013 1907 10076
10012 1670 10030
10080 1380 10037
10013 1825 10030
10018 1987 10032
10028 1774 10053
10062 663 10036
10058 1847 10070
10069 1571 10007
10005 1150 10009
10007 1432 10067
10033 824 10058
10035 1878 10034
10059 874 10056
10030 1029 10018
10071 1272 10009
10058 761 10059
10005 1915 10060
10005 960 10051
10070 737 10055
10031 1145 10019
10040 1298 10029
10054 929 10067
10047 1578 10072
10031 1604 10077
10007 628 10008
10012 721 10067
10046 956 10005
10005 1319 10008
10020 1621 10056
10024 1716 10025
10075 1053 10039
10070 623 10056
10078 719 10075
10019 1091 10050
10045 1136 10043
10050 871 10015
10041 1645 10073
10001 1238 10033
10075 1146 10064
10084 1645 10033
10031 1115 10079
10002 1167 10082
10049 1774 10055
10076 875 10053
10017 1344 10061
10073 1361 10003
10066 828 10064
10021 1067 10042
10021 690 10076
10055 1960 10046
10001 688 10050
10052 1600 10007
10053 1658 10032
10077 643 10079
10056 1366 10062
10076 564 10073
10051 941 10078
10025 1023 10046
10055 1203 10051
10014 1695 10048
10007 1491 10009
10036 567 10060
10033 1367 10010
10020 1898 10034
10062 1174 10019
10083 1945 10035
10044 1303 10043
10004 1909 10032
10019 892 10005
10046 1763 10042
10022 1180 10006
10077 1643 10028
10074 1063 10066
10061 1856 10010
10001 853 10048
10043 1427 10004
10068 1421 10046
10005 1095 10079
10022 1911 10019
10057 570 10023
10011 1972 10063
10033 1249 10053
10053 1133 10055
10025 1877 10056
10046 865 10066
10032 565 10007
10022 882 10003
10078 1207 10011
10063 1821 10075
10077 633 10015
10038 846 10030
10040 1015 10028
10060 1512 10049
10043 1909 10068
10030 1448 10079
10031 1271 10011
10079 781 10002
10013 837 10084
10084 1764 10026
10042 745 10081
10058 1163 10056
10000 1647 10026
10057 1016 10046
10044 1585 10039
10011 1233 10005
10029 864 10062
10015 1090 10024
10035 615 10071
10070 883 10005
10019 674 10007
10021 1276 10007
10078 1829 10079
10069 1513 10021
10029 1372 10081
10079 678 10055
10005 1469 10010
10059 1892 10062
10057 1165 10048
10024 668 10020
10072 1926 10022
10084 1073 10016
10028 581 10025
10010 1184 10008
10014 795 10021
10066 1482 10058
10080 1183 10078
10045 1364 10033
10031 1132 10007
10025 1420 10084
10074 1098 10024
10060 853 10005
10070 1080 10083
10050 1839 10045
10023 867 10047
10061 958 10068
10084 837 10017
10022 1980 10080
10030 565 10069
10005 1826 10046
10000 826 10018
10007 1323 10025
10007 1893 10052
10027 1338 10008
10055 893 10084
10014 640 10051
10042 1165 10025
10014 1184 10000
10024 1894 10079
10045 1892 10068
10009 536 10051
10054 1209 10052
10030 1885 10000
10079 1056 10083
10015 1581 10035
10042 860 10012
10024 1983 10053
10069 1114 10001
10056 1718 10000
10054 900 10057
10015 1483 10071
10040 1086 10056
10036 847 10075
10063 727 10029
10011 1343 10017
10000 1598 10014
10021 1175 10037
10013 1734 10014
10020 1843 10003
10029 1893 10071
10080 981 10023
10054 1828 10017
10017 527 10069
10011 1861 10010
10037 1663 10023
10030 1518 10047
10064 1865 10055
10061 1932 10047
10018 1998 10084
10024 1050 10073
10061 1063 10012
10037 556 10030
10066 1137 10042
10013 645 10048
10036 1440 10022
10074 759 10069
10059 699 10063
10067 659 10079
10080 548 10049
10026 1838 10030
10031 1481 10047
10021 1917 10049
10044 661 10062
10084 1278 10025
10073 1179 10046
10081 857 10010
10062 1269 10077
10060 1720 10002
10076 1843 10040
10027 1232 10015
10020 1294 10007
10000 1068 10078
10037 1756 10067
10081 1750 10070
10006 581 10015
10077 1917 10076
10068 1450 10018
10032 1782 10020
10011 1250 10080
10024 599 10057
10004 1884 10017
10024 1922 10022
10070 1091 10003
10082 1218 10018
10010 889 10031
10071 1187 10033
10049 1204 10017
10026 1425 10004
10082 660 10039
10009 1407 10041
10001 1507 10012
10029 576 10067
10043 1174 10019
10012 1512 10035
10070 1918 10051
10019 809 10032
10010 1451 10071
10075 804 10023
10010 1799 10019
10060 611 10049
10068 1055 10004
10068 753 10023
10045 1333 10067
10070 1592 10067
10036 1661 10005
10051 1409 10018
10007 776 10074
10072 1926 10067
10073 964 10056
10013 1738 10081
10043 1504 10077
10030 730 10000
10059 1130 10072
10024 553 10016
10036 897 10056
10012 1930 10057
10029 1345 10006
10041 1794 10007
10070 1065 10051
10043 640 10050
10042 1860 10046
10057 1300 10072
10047 615 10042
10066 1034 10082
10041 1567 10012
10006 703 10073
10039 1168 10000
10070 1580 10013
10056 1625 10037
10031 1162 10011
10084 603 10024
10042 1299 10076
10052 1343 10055
10026 1723 10014
10066 828 10079
10064 1650 10063
10011 1024 10055
10074 1732 10050
10014 1417 10070
10058 1305 10035
10013 1368 10055
10023 1081 10018
10020 1902 10050
10046 547 10020
10028 1018 10015
10039 1835 10081
10045 715 10020
10048 611 10084
10006 1212 10047
10078 500 10012
10068 1462 10047
10006 1211 10065
10052 933 10026
10054 1769 10064
10009 1408 10042
10064 1818 10009
10078 729 10049
10028 1248 10034
10084 800 10059
10016 767 10054
10062 1247 10045
10084 1055 10069
10075 1083 10019
10004 1980 10082
10017 880 10059
10022 596 10039
10024 1137 10067
10040 762 10041
10063 1486 10046
10010 577 10015
10036 775 10011
10021 1935 10006
10004 1712 10000
10004 1615 10016
10044 811 10068
10006 1113 10022
10081 1047 10041
10035 1926 10064
10039 1299 10065
10074 1852 10046
10054 1621 10021
10081 1006 10082
10081 1274 10016
10040 1186 10006
10040 1229 10029
10063 1196 10071
10001 1529 10080
10076 1187 10015
10079 880 10015
10042 1602 10053
10054 770 10051
10058 1739 10017
10079 1273 10015
10014 973 10073
10047 1099 10002
10046 715 10018
10008 1980 10040
10061 1473 10016
10043 1437 10004
10069 1528 10047
10037 1519 10012
10047 1467 10046
10024 1596 10040
10063 816 10032
10040 1394 10042
10017 1720 10055
10015 1776 10036
10037 885 10066
10082 1586 10077
10043 1203 10007
10084 561 10005
10067 1479 10083
10022 1671 10044
10047 571 10019
10029 1331 10028
10043 1725 10034
10004 1190 10008
10034 608 10040
10003 1044 10036
10004 659 10009
10013 1295 10079
10076 1471 10052
10007 994 10054
10065 973 10056
10041 1520 10075
10046 1096 10005
10045 1052 10013
10017 1435 10023
10062 1814 10072
10055 1962 10039
10051 1004 10056
10049 1112 10023
10082 781 10058
10007 1106 10034
10073 1722 10072
10028 1323 10057
10061 760 10047
10049 713 10042
10020 1356 10059
10006 1760 10060
10051 717 10063
10036 1570 10015
10023 713 10053
10054 1480 10076
10022 661 10041
10002 688 10023
10047 874 10051
10062 1191 10037
10067 859 10052
10075 1867 10039
10062 619 10012
10069 1150 10002
10053 604 10061
10010 704 10005
10025 1216 10039
10057 1648 10056
10043 769 10079
10047 984 10076
10031 1156 10035
10009 1669 10060
10068 1181 10017
10053 1834 10071
10012 645 10065
10034 904 10035
10038 979 10056
10058 827 10048
10020 1009 10062
10083 1727 10028
10021 1792 10053
10060 1222 10003
10062 1868 10060
10075 1383 10084
10043 597 10050
10037 1835 10080
10009 871 10005
10064 1335 10020
10029 1909 10012
10042 1358 10055
10045 1926 10054
10066 1419 10070
10083 1545 10001
10001 1555 10073
10004 1792 10082
10010 1716 10071
10061 1498 10039
10071 976 10084
10055 1289 10057
10052 1851 10026
10065 1333 10030
10062 870 10082
10047 1574 10070
10017 936 10053
10049 882 10020
10061 1086 10072
10034 1737 10029
10032 1342 10045
10045 1838 10007
10078 1459 10011
10015 1986 10029
10018 1677 10035
10048 1409 10070
10039 500 10075
10005 1533 10059
10056 1918 10011
10032 1149 10073
10034 543 10052
10001 1770 10075
10058 1175 10000
10008 704 10073
10058 578 10001
10029 714 10023
10076 1752 10002
10011 1249 10038
10016 983 10084
10078 1271 10020
10081 1284 10054
10049 843 10051
10014 1845 10034
10001 1699 10082
10072 1259 10047
10063 1444 10050
10005 615 10071
10071 1073 10081
10032 953 10064
10061 825 10068
10005 1179 10044
10016 790 10079
10013 626 10034
10074 825 10016
10041 1904 10007
10054 504 10039
10060 628 10048
10044 1018 10071
10056 509 10060
10045 1724 10035
10040 1700 10011
10033 976 10022
10059 693 10056
10055 660 10066
10003 604 10048
10075 1608 10009
10084 1869 10030
10023 820 10029
10040 1194 10041
10041 995 10052
10078 1190 10004
10047 786 10007
10071 1101 10000
10052 962 10047
10019 1838 10017
10028 820 10078
10058 882 10033
10021 1940 10063
10023 852 10045
10079 1414 10071
10061 968 10044
10072 863 10028
10004 729 10077
10007 1862 10078
10038 828 10044
10056 969 10051
10046 1228 10065
10034 1224 10051
10071 816 10041
10061 579 10006
10070 597 10016
10058 575 10059
10045 1729 10046
10022 1447 10003
10000 518 10006
10016 1084 10081
10019 1017 10064
10013 1040 10005
10059 625 10041
10018 1765 10009
10021 1925 10063
10050 1050 10073
10050 1111 10006
10050 1906 10080
10054 1396 10039
10051 1900 10023
10062 1888 10046
10034 1085 10028
10052 728 10077
10046 1849 10006
10035 511 10084
10036 1563 10024
10049 1088 10017
10084 1474 10006
10052 789 10032
10042 979 10024
10028 1302 10054
10040 1690 10027
10021 1881 10082
10048 720 10024
10021 1323 10006
10049 1019 10058
10060 1658 10065
10075 1509 10062
10028 1141 10052
10014 702 10052
10068 1745 10028
10033 971 10047
10067 762 10054
10007 696 10063
10067 1346 10060
10084 1616 10067
10078 1544 10034
10078 595 10051
10029 1060 10006
10008 963 10081
10077 779 10049
10041 1544 10049
10037 1381 10067
10059 986 10009
10031 911 10029
10072 1157 10039
10040 1754 10072
10040 800 10018
10046 567 10026
10004 568 10040
10041 911 10060
10055 1436 10033
10000 1430 10083
10011 593 10012
10063 527 10014
10052 1520 10056
10062 1360 10077
10019 1066 10036
10041 1639 10084
10061 1037 10077
10013 1538 10026
10018 941 10046
10007 1644 10063
10078 1123 10083
10065 1085 10080
10003 1453 10034
10071 1823 10000
10063 568 10064
10078 1961 10000
10013 1102 10060
10047 968 10016
10037 1493 10061
10062 1700 10065
10062 649 10056
10065 1479 10041
10075 1099 10065
10066 1129 10075
10084 1476 10034
10006 1208 10041
10040 1806 10073
10048 1754 10041
10013 1588 10075
10051 1093 10022
10051 1966 10001
10004 590 10022
10003 975 10043
10063 1991 10065
10012 1753 10065
10073 836 10013
10080 1062 10043
10040 1212 10008
10079 1761 10029
10022 1728 10047
10021 1522 10002
10043 675 10073
10011 1552 10074
10069 962 10061
10058 1728 10046
10080 1589 10029
10041 1812 10034
10063 1496 10036
10084 1172 10036
10082 1878 10061
10056 1294 10002
10015 1449 10022
10011 578 10064
10067 1001 10045
10070 739 10041
10057 1891 10015
10015 1171 10009
10013 1576 10061
10011 1898 10067
10019 1301 10081
10009 1909 10017
10036 1598 10058
10006 1047 10051
10050 872 10045
10054 823 10041
10047 1081 10084
10006 572 10010
10080 1270 10023
10061 1665 10010
10050 1957 10001
10028 1029 10068
10035 1566 10042
10036 1709 10051
10036 1251 10013
10016 960 10074
10073 1911 10026
10049 1322 10035
10026 1741 10054
10004 1335 10066
10030 1703 10043
10081 916 10008
10069 1732 10004
10062 1670 10011
10064 1304 10050
10007 1455 10031
10050 905 10019
10043 1371 10065
10073 1912 10069
10022 802 10082
10045 849 10054
10030 1322 10082
10056 622 10035
10055 1040 10034
10007 1864 10048
10015 1931 10083
10039 1361 10022
10045 1977 10046
10080 765 10054
10068 729 10040
10020 1281 10034
10015 584 10044
10080 556 10084
10084 1191 10061
10083 1561 10069
10061 1879 10055
10060 1666 10056
10012 893 10027
10054 1265 10069
10036 1553 10026
10055 980 10047
10081 855 10071
10010 1257 10076
10062 1687 10023
10050 1166 10017
10047 514 10033
10031 1656 10004
10015 1143 10072
10038 1112 10041
10047 1014 10078
10066 534 10003
10021 983 10083
10042 519 10053
10001 1348 10073
10018 528 10010
10042 966 10066
10056 1861 10036
10030 1430 10082
10061 1186 10046
10046 780 10067
10077 1834 10078
10015 755 10004
10066 1941 10018
10043 507 10084
10074 1059 10028
10060 1534 10003
10050 1414 10013
10082 1421 10003
10068 1430 10076
10075 1122 10008
10026 1800 10022
10063 661 10018
10039 1326 10045
10020 895 10072
10029 1457 10028
10033 1664 10071
10029 1863 10084
10081 943 10066
10048 1260 10037
10079 1880 10056
10042 744 10081
10032 1034 10040
10042 845 10045
10039 1288 10055
10083 1973 10062
10053 1843 10066
10074 1369 10084
10034 764 10030
10026 1874 10069
10045 1410 10004
10034 1482 10078
10027 1022 10046
10047 538 10058
10013 507 10019
10029 1751 10083
10072 1915 10008
10049 788 10038
10077 1752 10082
10044 1763 10031
10066 695 10040
10010 1199 10031
10014 1689 10074
10027 1990 10019
10050 778 10072
10004 1173 10005
10071 1850 10034
10013 1803 10060
10076 1798 10039
10007 891 10068
10054 1363 10081
10021 980 10006
10022 1599 10043
10050 1421 10023
10076 1969 10022
10052 1745 10065
10002 889 10024
10012 1894 10060
10061 1547 10039
10019 911 10052
10011 1662 10051
10047 1741 10082
10036 1316 10076
10035 1887 10026
10048 1864 10054
10051 1528 10015
10073 1963 10066
10044 1747 10020
10021 1233 10068
10041 688 10060
10030 1239 10011
10055 1098 10038
10036 1047 10016
10066 1364 10068
10074 1031 10015
10076 1946 10053
10082 584 10052
10024 1528 10014
10083 1380 10078
10014 1705 10031
10077 1855 10076
10006 1561 10081
10027 1553 10074
10064 1347 10072
10000 1054 10053
10062 1033 10028
10014 556 10004
10015 852 10004
10082 1659 10061
10001 836 10032
10073 1372 10069
10036 715 10014
10058 1918 10016
10076 856 10045
10021 1667 10067
10035 1964 10029
10027 540 10019
10021 884 10002
10058 802 10083
10035 1714 10045
10007 1569 10075
10043 1329 10041
10056 1566 10013
10062 1895 10044
10079 633 10003
10042 1343 10012
10017 1376 10011
10045 1981 10000
10041 1364 10077
10051 1562 10020
10030 867 10067
10049 1279 10071
10063 1640 10084
10059 965 10008
10045 1838 10012
10009 946 10057
10074 1037 10013
10035 1880 10024
10079 1963 10002
10070 1216 10074
10027 1903 10006
10063 994 10066
10057 655 10060
10010 585 10028
10040 641 10052
10055 1416 10013
10028 871 10034
10042 1366 10021
10032 1355 10024
10001 1050 10003
10033 722 10004
10026 1718 10020
10063 556 10070
10052 1156 10049
10027 1593 10023
10042 978 10023
10056 1363 10069
10076 785 10025
10079 1916 10006
10016 904 10056
10008 1082 10082
10002 926 10024
10053 1304 10009
10023 1644 10065
10016 1691 10048
10074 514 10049
10019 1179 10005
10035 772 10024
10063 1972 10073
10045 1630 10073
10017 1337 10018
10062 1127 10075
10009 1415 10012
10081 1099 10022
10034 977 10022
10067 545 10058
10032 1995 10077
10061 1754 10046
10061 1843 10055
10018 750 10059
10001 973 10071
10082 1108 10037
10080 541 10008
10004 1442 10017
10034 1984 10004
10072 1799 10036
10004 631 10026
10066 1125 10009
10062 1139 10056
10027 1858 10039
10060 524 10039
10037 525 10045
10013 975 10071
10040 1674 10065
10028 554 10001
10064 1251 10045
10048 1914 10050
10001 1073 10073
10013 1534 10029
10041 927 10071
10041 1376 10074
10044 1677 10042
10083 1583 10015
10075 521 10003
10055 1806 10013
10026 1251 10032
10048 563 10023
10006 1508 10074
10043 1201 10066
10018 1528 10055
10048 780 10004
10053 1762 10082
10022 1015 10057
10049 1022 10009
10033 1569 10064
10033 1062 10047
10001 1342 10069
10042 695 10043
10077 1384 10046
10047 1210 10056
10057 1495 10058
10039 836 10029
10035 1332 10016
10049 1792 10036
10010 640 10040
10035 1067 10072
10054 1139 10073
10078 1536 10002
10036 864 10060
10071 964 10043
10071 1001 10083
10057 731 10020
10059 1157 10054
10064 509 10014
10039 1092 10083
10031 1980 10009
10084 797 10038
10079 675 10059
10023 1288 10073
10069 1260 10027
10034 1639 10019
10035 1671 10020
10017 780 10064
10043 1184 10035
