consumer_id energy producer_id
10012 1027 10064
10060 1976 10009
10016 1541 10084
10075 858 10016
10017 1257 10009
10005 1575 10056
10045 1309 10046
10008 835 10066
10064 847 10025
10010 1183 10030
10002 1016 10010
10013 583 10033
10029 882 10069
10053 1523 10048
10014 1582 10075
10057 1550 10000
10045 1508 10077
10063 1529 10027
10057 1703 10081
10071 721 10010
10059 1366 10076
10003 1436 10004
10028 939 10021
10037 867 10020
10025 1736 10060
10021 1960 10047
10084 1778 10028
10037 1613 10080
10002 1884 10068
10030 1448 10014
10083 1060 10072
10062 969 10023
10081 1182 10010
10027 951 10026
10026 1396 10013
10008 1971 10068
10061 556 10031
10082 752 10034
10041 1857 10033
10040 1616 10021
10040 629 10084
10011 1310 10060
10023 533 10006
10040 1736 10009
10012 818 10034
10010 556 10012
10064 523 10062
10081 1259 10038
10013 1684 10015
10067 1063 10075
10029 1146 10034
10060 1046 10035
10027 800 10068
10049 1456 10078
10057 609 10066
10078 1498 10015
10074 525 10051
10050 1133 10057
10001 770 10020
10012 1756 10071
10014 1327 10013
10045 1738 10056
10077 1209 10046
10064 724 10040
10038 1782 10042
10004 1261 10058
10045 1376 10068
10036 1404 10025
10027 1470 10004
10037 1903 10080
10055 1910 10079
10005 1373 10029
10020 1108 10073
10044 573 10074
10016 802 10068
10081 1084 10015
10036 1814 10013
10036 1246 10083
10066 1150 10034
10054 511 10064
10039 645 10007
10012 1525 10084
10049 1569 10071
10052 559 10006
10077 630 10047
10042 1213 10045
10075 1160 10045
10062 1317 10023
10045 1684 10067
10031 874 10077
10064 1085 10020
10084 770 10047
10029 1869 10030
10032 1801 10000
10029 823 10062
10044 904 10024
10057 1429 10014
10048 1646 10025
10074 1572 10079
10065 1258 10056
10041 1897 10038
10081 787 10073
10059 831 10005
10056 684 10062
10056 1423 10074
10004 1992 10084
10041 1422 10039
10025 1154 10077
10056 995 10075
10022 1846 10058
10016 900 10062
10027 714 10081
10010 1191 10068
10045 1754 10061
10051 936 10025
10059 1665 10077
10069 1336 10044
10034 896 10062
10080 1271 10032
10004 1639 10017
10072 936 10005
10069 1411 10070
10028 1489 10049
10012 709 10049
10080 880 10081
10076 1403 10070
10009 1793 10020
10080 1460 10016
10046 1216 10064
10040 1011 10031
10053 1348 10001
10030 1770 10042
10049 1984 10064
10043 602 10069
10029 1695 10059
10010 1653 10015
10053 974 10046
10007 1901 10063
10020 1454 10058
10018 1720 10001
10073 863 10038
10057 1186 10017
10036 1741 10054
10015 1734 10031
10065 1253 10033
10036 1105 10041
10030 1350 10027
10031 1090 10068
10058 1227 10022
10078 534 10006
10061 714 10025
10042 552 10011
10005 1704 10040
10001 1943 10024
10011 1524 10036
10009 1162 10061
10078 863 10019
10059 1570 10039
10008 1828 10012
10054 1456 10058
10053 1087 10046
10009 1349 10059
10016 881 10084
10059 1463 10050
10069 739 10013
10029 1234 10008
10061 1241 10082
10023 560 10082
10002 774 10015
10030 1219 10082
10032 1739 10031
10012 870 10031
10025 849 10050
10046 1554 10003
10051 1579 10027
10065 544 10055
10035 1218 10070
10007 507 10065
10006 583 10009
10002 1627 10015
10042 699 10038
10026 667 10036
10048 1427 10015
10030 566 10044
10022 1237 10024
10005 1575 10060
10014 815 10067
10032 1516 10073
10045 1171 10026
10037 1589 10078
10046 758 10003
10064 1618 10075
10046 1309 10075
10018 1919 10022
10022 855 10018
10034 1670 10001
10036 1913 10038
10008 1475 10017
10050 546 10047
10084 1871 10046
10074 830 10021
10049 1067 10071
10007 720 10026
10082 862 10047
10032 1423 10001
10015 853 10032
10078 843 10009
10028 1669 10043
10024 724 10054
10049 1976 10084
10053 1783 10064
10078 702 10037
10056 1425 10043
10071 774 10045
10062 1207 10043
10056 1456 10058
10013 1609 10065
10007 1758 10000
10052 1969 10001
10059 1779 10072
10019 1544 10006
10040 1020 10074
10002 1982 10056
10025 1902 10021
10031 1484 10028
10048 1186 10004
10074 688 10082
10023 1285 10067
10054 1912 10031
10013 847 10061
10064 1851 10083
10068 1216 10075
10068 1353 10007
10044 702 10006
10004 1081 10053
10067 614 10030
10021 1438 10016
10054 1917 10005
10062 1751 10031
10066 734 10007
10045 1289 10035
10014 1187 10022
10010 1929 10065
10000 1695 10015
10014 1644 10049
10079 1270 10068
10014 975 10083
10043 1714 10025
10076 553 10058
10067 1763 10079
10070 1075 10044
10076 624 10011
10066 1437 10047
10034 1997 10050
10071 1758 10067
10049 1405 10001
10073 812 10028
10047 909 10013
10036 631 10051
10011 1853 10078
10011 689 10028
10059 1872 10080
10034 862 10075
10015 1285 10016
10081 689 10077
10014 1856 10030
10008 609 10005
10020 1938 10013
10028 1369 10020
10032 1961 10019
10027 543 10083
10078 1868 10057
10075 1176 10047
10033 1712 10034
10044 1242 10064
10010 569 10027
10007 1823 10070
10081 1263 10023
10023 749 10034
10082 1460 10026
10020 1659 10055
10017 1230 10084
10021 2000 10022
10034 948 10039
10031 895 10065
10051 1447 10054
10034 1618 10013
10066 1798 10012
10036 1452 10015
10030 1945 10042
10025 1256 10028
10063 1147 10010
10076 1438 10023
10061 1292 10081
10037 891 10054
10045 639 10073
10030 1901 10031
10016 1960 10037
10064 1077 10059
10041 1848 10050
10038 1502 10006
10060 1291 10083
10010 1838 10027
10068 1498 10070
10018 1782 10084
10010 816 10036
10011 1749 10074
10021 1570 10023
10050 1282 10017
10078 1589 10067
10002 1010 10071
10057 556 10025
10043 1338 10009
10047 1693 10034
10021 1867 10042
10018 1603 10004
10011 772 10080
10070 1901 10060
10007 1719 10004
10054 580 10020
10012 1612 10058
10058 1343 10036
10045 846 10052
10060 601 10038
10042 534 10030
10007 1466 10042
10036 1832 10037
10036 997 10056
10034 936 10005
10039 900 10020
10041 1368 10069
10083 674 10075
10034 1491 10057
10039 1488 10056
10048 1626 10044
10061 1149 10084
10033 1604 10035
10053 739 10040
10029 1369 10034
10050 1638 10022
10051 1040 10059
10064 1989 10027
10059 809 10056
10081 1862 10060
10028 1842 10016
10049 1586 10017
10084 890 10083
10048 1852 10084
10037 832 10060
10067 989 10023
10052 968 10050
10037 1296 10013
10043 725 10008
10028 1880 10004
10042 1078 10061
10073 789 10054
10000 853 10062
10020 1088 10083
10034 1861 10071
10079 1130 10069
10032 1094 10011
10051 1170 10046
10001 979 10075
10028 1332 10071
10071 1494 10002
10079 934 10083
10078 792 10046
10076 1610 10061
10035 1613 10014
10050 1856 10008
10021 711 10022
10071 1435 10052
10044 652 10040
10002 1450 10014
10049 1340 10036
10079 981 10074
10016 1636 10038
10022 801 10017
10009 1660 10042
10084 1051 10069
10056 1724 10062
10006 1832 10023
10061 1867 10030
10062 1766 10028
10033 909 10015
10030 666 10031
10056 819 10082
10002 1443 10017
10061 620 10043
10046 725 10062
10056 1477 10084
10038 1104 10082
10008 1849 10045
10028 635 10023
10015 1342 10042
10011 1045 10035
10037 808 10064
10083 1489 10023
10041 1115 10022
10023 1351 10074
10081 763 10022
10050 773 10003
10074 895 10030
10060 737 10072
10070 714 10027
10022 840 10024
10046 612 10068
10008 749 10011
10009 1109 10034
10029 532 10053
10018 772 10054
10080 1971 10049
10054 1974 10063
10084 726 10057
10010 1096 10006
10063 1632 10031
10040 1477 10049
10009 1893 10041
10063 1574 10023
10001 553 10070
10084 1349 10067
10079 1185 10083
10020 1275 10074
10075 916 10011
10056 1969 10074
10080 635 10036
10040 1955 10056
10040 1562 10021
10050 863 10069
10075 1669 10057
10009 1871 10055
10019 1246 10015
10022 1956 10081
10062 1368 10057
10004 1512 10044
10045 1729 10001
10063 679 10020
10076 1761 10035
10013 1922 10044
10013 1303 10032
10067 547 10059
10047 999 10053
10081 1622 10072
10042 1988 10037
10046 967 10051
10012 1186 10040
10078 1471 10062
10011 775 10053
10021 792 10004
10066 686 10073
10015 1051 10055
10060 1197 10070
10027 1256 10073
10084 1694 10003
10037 1252 10001
10010 1878 10048
10057 1836 10062
10050 998 10003
10051 1108 10069
10004 785 10071
10052 665 10018
10055 1716 10080
10021 1160 10051
10018 1965 10007
10021 835 10010
10008 1195 10058
10000 553 10028
10052 737 10047
10005 1787 10065
10074 1346 10050
10051 1322 10065
10060 1397 10080
10038 1591 10084
10074 1755 10039
10054 1586 10070
10028 1422 10069
10065 1310 10067
10027 734 10084
10030 719 10064
10064 1000 10080
10073 1729 10064
10029 1770 10015
10065 580 10074
10029 1213 10027
10054 524 10037
10039 1305 10069
10039 1866 10031
10055 1917 10018
10050 1714 10069
10055 1454 10060
10044 1399 10043
10035 1368 10070
10032 999 10033
10022 1189 10045
10070 1143 10076
10084 1858 10061
10036 1456 10005
10044 1231 10007
10052 1480 10018
10001 541 10081
10042 680 10050
10075 1731 10035
10071 905 10023
10060 1010 10016
10010 1496 10046
10060 1611 10003
10083 1394 10067
10033 1568 10009
10022 1062 10060
10046 1028 10015
10028 1704 10066
10054 1046 10015
10046 623 10001
10038 1489 10057
10067 1347 10066
10030 1044 10035
10025 1413 10065
10067 1447 10051
10069 537 10049
10030 1419 10042
10054 1763 10074
10038 1142 10057
10060 567 10076
10019 538 10017
10022 1843 10044
10030 1792 10053
10015 1010 10080
10078 1908 10013
10016 1166 10072
10037 995 10017
10052 1864 10078
10011 1163 10052
10038 551 10003
10067 1614 10070
10004 1678 10026
10079 783 10055
10046 671 10011
10058 1504 10037
10011 641 10082
10060 575 10073
10051 1891 10019
10049 845 10027
10072 1870 10005
10038 1812 10065
10041 1919 10072
10008 1660 10051
10077 1517 10070
10054 1851 10076
10054 1709 10038
10035 620 10024
10077 791 10011
10014 1588 10054
10046 612 10060
10059 1982 10009
10064 1328 10081
10011 1478 10044
10006 1624 10076
10084 729 10037
10023 827 10013
10031 1223 10061
10027 505 10011
10009 1837 10015
10044 760 10081
10017 1627 10042
10078 1525 10069
10011 1005 10015
10047 1200 10028
10000 1798 10003
10041 1878 10062
10044 1298 10015
10016 680 10004
10037 1098 10028
10015 1621 10043
10074 1540 10009
10075 610 10052
10083 1964 10023
10077 1022 10072
10008 1614 10022
10014 556 10025
10076 1751 10045
10065 1130 10015
10064 1893 10023
10042 777 10029
10054 1978 10046
10019 626 10036
10047 801 10015
10084 664 10025
10056 1366 10024
10017 1790 10074
10031 1561 10053
10063 779 10053
10054 1550 10022
10022 1676 10036
10071 902 10056
10071 1673 10023
10027 787 10081
10014 1837 10026
10021 1486 10030
10067 597 10034
10008 1347 10037
10021 1223 10034
10071 1742 10066
10045 1489 10081
10040 1496 10072
10057 1276 10040
10017 1835 10008
10017 1167 10045
10055 639 10027
10062 1081 10048
10075 1057 10057
10007 1972 10021
10020 1031 10048
10040 935 10074
10070 1307 10033
10036 1172 10000
10009 1712 10067
10059 1495 10052
10069 1430 10081
10015 1271 10038
10054 936 10082
10005 1815 10052
10044 1395 10052
10000 904 10076
10029 538 10067
10030 1033 10072
10056 1930 10033
10064 1145 10024
10013 1969 10073
10067 1171 10075
10062 1299 10070
10054 544 10051
10074 1123 10065
10042 1365 10032
10078 1953 10074
10024 1110 10033
10029 1629 10003
10008 672 10083
10018 587 10069
10023 1480 10025
10062 1008 10017
10073 897 10061
10065 535 10072
10018 1831 10082
10030 722 10037
10048 1230 10008
10040 706 10004
10056 1334 10077
10011 1426 10015
10036 1963 10080
10008 1832 10012
10069 1811 10067
10059 1687 10082
10061 1355 10074
10046 1004 10064
10035 892 10044
10046 1498 10010
10009 648 10022
10083 1060 10070
10065 1694 10039
10007 1380 10047
10065 844 10063
10075 654 10008
10050 706 10044
10027 1062 10023
10082 1898 10048
10047 801 10042
10075 712 10022
10041 1190 10046
10024 1216 10054
10084 1499 10030
10020 1576 10075
10071 1024 10083
10020 1849 10068
10069 1800 10082
10048 849 10000
10025 506 10021
10072 1622 10021
10025 1795 10041
10011 1734 10073
10070 1201 10012
10016 997 10082
10053 1736 10074
10043 1505 10015
10074 1963 10077
10050 1260 10076
10023 667 10024
10076 1210 10013
10024 1153 10026
10025 519 10018
10051 833 10068
10023 1001 10043
10065 1188 10081
10052 1348 10026
10063 1834 10029
10015 1267 10014
10036 701 10027
10034 1782 10018
10036 1719 10005
10061 1629 10058
10002 966 10055
10078 659 10068
10069 979 10013
10076 648 10007
10083 1752 10061
10068 648 10058
10066 1051 10039
10029 1326 10062
10067 748 10063
10073 900 10032
10080 1545 10003
10083 1534 10015
10035 1849 10080
10002 1350 10005
10077 979 10036
10044 1994 10026
10022 1237 10040
10083 1630 10067
10071 1168 10068
10047 1277 10040
10034 1779 10004
10026 1253 10056
10058 567 10064
10016 1263 10031
10044 883 10045
10001 1432 10021
10078 1727 10072
10074 1448 10015
10018 702 10081
10048 833 10054
10079 722 10061
10064 1578 10037
10037 1459 10029
10053 1665 10019
10076 1274 10065
10001 1479 10063
10078 531 10033
10001 1053 10000
10004 1606 10021
10080 691 10018
10051 1597 10081
10030 1912 10034
10045 895 10027
10078 1251 10061
10012 650 10075
10035 593 10040
10036 957 10052
10007 1226 10030
10062 1141 10053
10010 1538 10062
10003 1597 10048
10033 641 10034
10024 925 10018
10060 802 10077
10028 1377 10007
10035 634 10072
10073 921 10011
10077 1615 10012
10039 1985 10048
10061 1438 10072
10030 1713 10040
10029 1906 10039
10056 1794 10034
10048 1458 10041
10058 1913 10057
10035 1245 10011
10053 759 10076
10060 1936 10059
10035 1126 10077
10020 1469 10082
10081 1157 10045
10025 1323 10018
10042 1453 10048
10013 582 10023
10027 1510 10030
10039 1575 10072
10010 717 10058
10067 1524 10021
10042 1634 10033
10048 1952 10045
10030 1092 10020
10050 512 10040
10072 1058 10045
10079 1462 10029
10083 1753 10073
10083 510 10057
10035 1211 10068
10027 1371 10008
10023 1058 10024
10082 1024 10040
10046 1202 10044
10005 1954 10000
10020 845 10083
10075 1447 10066
10004 1427 10057
10082 1473 10023
10042 1123 10051
10084 1833 10034
10080 1153 10012
10045 1890 10029
10038 553 10058
10034 793 10058
10042 706 10031
10027 512 10053
10012 630 10079
10003 953 10064
10019 1262 10014
10061 1878 10008
10042 1962 10022
10041 1005 10066
10061 901 10084
10016 1681 10055
10067 1528 10061
10059 1969 10053
10013 696 10035
10079 1736 10000
10062 1564 10021
10049 1067 10058
10050 1259 10084
10063 1470 10052
10073 1403 10066
10011 1151 10021
10019 1483 10074
10054 1963 10071
10023 1284 10084
10023 563 10080
10040 1595 10072
10033 1591 10019
10019 564 10002
10081 559 10013
10038 1251 10065
10037 1796 10014
10027 1498 10017
10019 1860 10044
10014 905 10021
10058 791 10007
10022 1031 10041
10068 1558 10027
10067 1996 10038
10072 874 10025
10032 1627 10049
10072 1772 10065
10052 533 10047
10059 830 10027
10062 1489 10033
10037 1600 10035
10017 1651 10040
10000 1763 10059
10021 1368 10045
10063 944 10021
10023 1361 10033
10042 966 10059
10069 1100 10056
10083 1487 10005
10021 1983 10070
10032 1691 10006
10046 1932 10050
10072 517 10059
10043 602 10068
10075 1782 10026
10032 677 10043
10012 1769 10014
10029 1476 10016
10046 665 10074
10054 1952 10078
10034 1252 10075
10063 776 10004
10081 858 10080
10005 1551 10077
10020 1972 10049
10013 1672 10036
10070 1742 10062
10063 1339 10056
10062 1424 10021
10012 754 10083
10029 1691 10037
10055 1044 10033
10083 545 10051
10050 1343 10003
10063 1581 10064
10028 1251 10029
10061 879 10000
10026 1670 10030
10003 1041 10055
10009 1606 10072
10025 1634 10017
10063 1321 10077
10034 606 10040
10055 537 10064
10063 1899 10072
10009 1931 10045
10027 1925 10029
10069 1402 10055
10049 1790 10083
10037 1208 10064
10038 1054 10005
10073 1398 10050
10058 1114 10037
10015 1971 10007
10051 983 10027
10051 1142 10060
10077 1618 10009
10016 1212 10041
10012 1096 10072
10058 909 10061
10063 1348 10053
10012 741 10021
10044 1401 10064
10027 1306 10016
10043 1802 10048
10078 1183 10039
10006 810 10022
10000 1396 10058
10065 1388 10055
10081 797 10015
10010 1200 10016
10028 1048 10077
10016 1556 10011
10069 866 10038
10003 1395 10051
10021 1081 10020
10070 1000 10074
10044 754 10009
10008 808 10057
10010 1071 10017
10076 997 10062
10076 1838 10050
10030 516 10068
10033 745 10023
10077 1681 10005
10033 1004 10034
10076 1556 10063
10004 801 10006
10048 1707 10018
10061 961 10068
10068 1808 10070
10069 1602 10007
10013 1745 10040
10040 1964 10078
10020 1915 10048
10064 1859 10048
10051 1269 10047
10015 1474 10000
10004 1284 10064
10066 1201 10052
10009 1808 10083
10079 1910 10032
10082 665 10080
10053 869 10048
10011 746 10036
10068 508 10011
10083 536 10026
10070 1723 10013
10074 524 10049
10052 579 10026
10076 1468 10007
10050 1580 10008
10035 1491 10068
10022 1315 10048
10046 1815 10069
10001 1664 10084
10082 1415 10063
10007 977 10016
10060 1255 10046
10045 1789 10078
10035 1443 10031
10052 1030 10036
10014 1195 10026
10005 1853 10031
10034 1709 10007
10068 1800 10057
10027 584 10017
10018 1279 10064
10041 1450 10056
10005 1583 10082
10019 1459 10024
10014 1351 10011
10079 1900 10038
10030 1847 10068
10014 1540 10075
10061 719 10084
10054 1187 10005
10051 1494 10013
10081 1929 10071
10060 1650 10026
10050 1298 10037
10005 1664 10023
10042 1932 10080
10002 1753 10061
10074 1578 10006
10060 1555 10070
10034 1362 10029
10039 1678 10082
10042 1243 10002
10066 1106 10070
10064 795 10071
10036 1238 10054
10003 540 10078
10058 1478 10064
10014 1455 10011
10023 626 10031
10047 1703 10006
10082 1966 10006
10030 1069 10021
10029 1222 10059
10042 1523 10056
10028 1352 10000
10001 508 10012
10074 561 10075
10034 1066 10025
10064 1377 10082
10051 1676 10000
10045 618 10028
10046 1404 10048
10065 1905 10038
10062 1583 10059
10015 758 10025
10039 848 10045
10004 982 10074
10041 528 10030
10063 910 10047
10068 1195 10015
10047 1575 10068
10074 703 10046
10024 1390 10053
10080 1151 10047
10083 1788 10036
10081 1535 10020
10073 1234 10021
10081 1994 10053
10016 648 10006
10080 1313 10025
10007 570 10064
10067 892 10021
10018 1016 10040
10003 1913 10028
10061 654 10000
10019 1745 10008
10076 865 10041
10002 1729 10018
10013 1512 10083
10000 1323 10006
10025 1261 10037
10061 1510 10022
10059 1762 10058
10042 1410 10058
10054 833 10033
10001 1074 10073
10047 705 10041
10079 1540 10001
10043 943 10010
10009 1791 10015
10030 1857 10077
10007 1282 10019
10055 1324 10004
10030 1626 10031
10053 1238 10065
10013 585 10031
10056 1081 10028
10013 1255 10033
10048 888 10033
10036 1709 10026
10017 1441 10002
10081 1945 10024
10047 566 10077
10008 1280 10018
10054 881 10035
10024 866 10042
10075 1417 10056
10078 825 10029
10020 1405 10030
10026 1802 10074
10029 690 10048
10084 1327 10022
10017 1274 10066
10003 1617 10047
10062 1142 10079
10038 945 10074
10069 928 10033
10017 1841 10057
10026 696 10006
10031 684 10003
10050 712 10000
10061 1722 10034
10032 1522 10077
10051 827 10038
10051 546 10026
10004 1538 10073
10039 1863 10040
10033 651 10014
10021 939 10011
10036 517 10056
10068 708 10008
10003 690 10059
10051 610 10061
10034 1735 10060
10022 765 10058
10048 865 10072
10012 1009 10081
10024 1524 10049
10059 1962 10042
10060 1056 10026
10049 1259 10078
10006 1017 10082
10078 570 10009
10062 931 10038
10023 1016 10002
10036 810 10024
10057 1244 10049
10057 565 10078
10019 845 10076
10055 1496 10030
10005 1858 10052
10013 1498 10019
10073 798 10022
10077 1921 10042
10047 1538 10015
10029 668 10071
10058 1648 10005
10054 597 10056
10070 1022 10025
10079 1500 10017
10011 1966 10057
10081 963 10039
10038 1432 10018
10053 643 10014
10038 1122 10015
10076 1234 10082
10057 1387 10023
10005 1605 10030
10048 1338 10003
10037 676 10064
10070 1127 10051
10048 1462 10046
10050 1013 10075
10003 1211 10052
10072 558 10009
10059 1000 10071
10049 1709 10073
10037 1771 10021
10048 1046 10006
10021 1969 10049
10021 638 10010
10004 623 10066
10044 1535 10025
10036 1948 10009
10034 1034 10081
10056 1456 10014
10080 564 10074
10064 1323 10051
10082 713 10079
10067 1701 10065
10049 602 10000
10040 547 10057
10047 1224 10039
10003 766 10001
10082 694 10033
10043 705 10074
10031 1166 10083
10019 1008 10011
10007 1800 10051
10057 1796 10021
10063 1819 10014
10050 1641 10044
10030 510 10010
10065 1454 10072
10057 1159 10044
10056 1969 10042
10033 1705 10039
10074 1452 10036
10072 1262 10017
10048 1403 10057
10070 665 10005
10014 1721 10027
10057 1438 10047
10052 1780 10034
10083 1124 10008
10040 1721 10021
10001 1299 10065
10075 601 10029
10080 1674 10039
10060 1795 10031
10007 670 10078
10072 1664 10027
10035 1313 10036
10065 1283 10019
10017 1271 10034
10084 1290 10075
10039 979 10063
10014 1447 10057
10019 1092 10052
10029 1815 10002
10020 1597 10082
10036 575 10044
10066 1782 10072
10007 1847 10015
10000 1679 10049
10072 1262 10041
10007 1754 10075
10004 510 10046
10039 1594 10069
10014 808 10047
10001 1270 10041
10000 1874 10061
10052 695 10065
10038 970 10022
10013 1177 10059
10016 796 10081
10071 1341 10073
10010 1051 10079
10079 1461 10035
10066 578 10007
10028 777 10057
10054 1463 10064
10053 993 10052
10084 814 10043
10041 726 10011
10022 825 10047
10074 1561 10063
10071 1995 10032
10070 923 10034
10059 1670 10042
10029 1935 10020
10012 1894 10034
10044 885 10050
10011 1653 10037
10066 1020 10032
10040 1835 10037
10075 1846 10006
10001 595 10014
10052 1854 10045
10041 1427 10038
10047 742 10007
10051 817 10003
10070 1624 10081
10026 516 10076
10009 1081 10007
10029 1998 10010
10010 1296 10051
10069 1543 10040
10040 1008 10045
10066 802 10081
10043 1865 10032
10009 855 10002
10001 1458 10068
10026 514 10003
10047 1632 10079
10076 690 10023
10050 1192 10056
10058 1795 10063
10012 1506 10053
10007 552 10010
10055 1331 10050
10064 544 10031
10001 509 10062
10082 1576 10022
10053 1244 10039
10037 616 10005
10059 922 10083
10026 965 10032
10024 1644 10001
10042 755 10061
10040 1137 10013
10009 1934 10070
10078 916 10083
10075 1503 10039
10038 1348 10059
10031 583 10016
10056 521 10039
10031 813 10073
10020 1655 10064
10069 1195 10008
10006 1362 10067
10080 1645 10084
10048 670 10071
10084 885 10066
10019 597 10031
10080 1767 10027
10057 1678 10008
10012 1899 10020
10003 1351 10052
10016 1284 10019
10059 1228 10002
10000 1156 10065
10048 1176 10023
10040 1543 10044
10082 1721 10030
10075 1154 10084
10029 515 10024
10084 705 10000
10072 1107 10082
10035 1776 10057
10016 1338 10053
10076 1689 10080
10064 1444 10005
10044 938 10051
10052 1211 10071
10050 1911 10015
10040 576 10063
10060 1809 10022
10043 584 10010
10037 981 10010
10022 963 10004
10026 593 10059
10054 1064 10081
10059 1256 10040
10009 1004 10035
10082 1355 10059
10049 1485 10036
10021 1134 10057
10015 1691 10036
10008 1900 10047
10065 879 10011
10029 912 10013
10033 1039 10060
10051 1961 10079
10003 718 10042
10012 1994 10013
10048 1113 10063
10021 980 10061
10036 1294 10084
10072 1021 10061
10024 1123 10055
10076 1591 10031
10018 1370 10066
10014 1085 10082
10010 930 10023
10007 1455 10051
10027 1141 10005
10067 598 10041
10059 1984 10023
10032 1968 10084
10068 1357 10004
10078 1464 10080
10040 1901 10083
10067 858 10025
10018 1210 10032
10040 681 10050
10083 1150 10008
10025 1751 10067
10044 1523 10077
10008 1790 10073
10028 1622 10066
10061 563 10044
10003 833 10082
10059 1019 10068
10075 629 10025
10069 722 10056
10049 1691 10065
10082 1217 10004
10012 590 10045
10081 910 10055
10061 1392 10055
10046 1290 10057
10003 1662 10041
10017 521 10000
10012 1992 10007
10072 1015 10055
10038 1428 10016
10050 601 10082
10032 1894 10041
10051 1622 10008
10053 1229 10012
10034 1738 10022
10083 755 10045
10036 869 10015
10047 1549 10008
10008 1998 10072
10024 1284 10006
10039 1911 10017
10040 1648 10065
10045 1271 10044
10047 1372 10051
10038 889 10064
10006 1679 10009
10031 1301 10002
10014 1412 10009
10031 1414 10012
10064 643 10006
10029 1035 10012
10048 1283 10009
10013 1379 10084
10003 689 10016
10017 1820 10026
10064 1662 10044
10017 595 10070
10051 1097 10006
10051 1880 10033
10027 587 10019
10078 524 10073
10040 786 10069
10035 824 10041
10021 1203 10082
10055 1863 10002
10063 668 10046
10084 968 10000
10076 736 10055
10048 1606 10079
10044 1656 10034
10037 1318 10040
10071 1145 10045
10054 1100 10071
10068 1531 10084
10076 1587 10061
10047 912 10053
10004 893 10052
10017 583 10081
10081 642 10007
10010 902 10022
10075 1821 10076
10004 1938 10081
10079 1596 10030
10074 1685 10051
10069 1699 10065
10083 1592 10020
10080 771 10022
10024 1432 10069
10077 1004 10040
10072 1526 10011
10046 628 10007
10057 1149 10061
10080 520 10021
10022 1725 10077
10012 1639 10052
10079 747 10042
10046 1547 10057
10059 865 10039
10027 1735 10052
10003 509 10044
10082 829 10024
10080 744 10052
10003 1229 10053
10017 1554 10032
10071 1695 10024
10026 1920 10032
10019 1957 10065
10003 1456 10006
10017 976 10025
10064 782 10025
10065 1434 10020
10082 895 10073
10011 1091 10018
10016 1529 10004
10030 1183 10066
10004 1100 10022
10019 656 10084
10005 1082 10008
10075 573 10027
10052 1131 10058
10055 1207 10051
10055 1802 10033
10020 1849 10061
10050 1905 10007
10039 640 10006
10010 1667 10049
10046 1364 10047
10015 870 10051
10059 1780 10001
10042 1339 10059
10053 765 10038
10021 1661 10054
10030 1527 10082
10036 1840 10072
10058 1892 10029
10043 1473 10035
10002 696 10026
10059 1717 10070
10026 1439 10016
10080 1995 10028
10038 1222 10048
10067 1192 10084
10013 1796 10001
10061 809 10037
10008 1757 10062
10016 1267 10065
10070 1267 10063
10023 947 10069
10004 779 10006
10012 1530 10064
10061 934 10076
10027 1951 10060
10008 1406 10051
10080 1690 10054
10070 1008 10004
10041 562 10009
10015 610 10023
10063 912 10021
10017 1920 10005
10066 1329 10046
10076 1952 10007
10055 821 10078
10053 1551 10005
10020 1963 10078
10025 1511 10082
10043 1397 10036
10023 1450 10046
10022 753 10005
10081 1794 10025
10060 1701 10068
10016 1821 10034
10077 634 10027
10062 874 10007
10075 1398 10041
10035 1290 10017
10035 991 10080
10026 655 10046
10035 742 10026
10010 550 10033
10046 1624 10003
10029 1832 10016
10083 1638 10021
10021 1400 10075
10045 736 10048
10039 1786 10081
10036 640 10074
10048 1793 10013
10020 699 10058
10072 1913 10012
10000 1765 10051
10038 636 10018
10070 1296 10020
10065 1924 10002
10074 1605 10064
10030 1163 10073
10064 1224 10010
10070 717 10005
10019 668 10057
10019 1332 10061
10050 1203 10070
10028 1785 10047
10073 1947 10005
10007 1711 10016
10062 1101 10072
10013 1379 10030
10007 949 10054
10013 1358 10038
10071 1694 10051
10007 1943 10056
10039 1741 10023
10067 1597 10014
10049 1023 10002
10029 1000 10025
10004 845 10072
10004 1932 10050
10016 1619 10020
10035 592 10016
10048 1992 10057
10066 1947 10048
10004 947 10072
10042 853 10034
10014 947 10051
10000 1549 10082
10000 1916 10015
10057 1261 10043
10081 916 10072
10035 1361 10049
10026 1863 10051
10048 1109 10015
10006 1058 10048
10009 1523 10036
10082 1179 10015
10022 952 10035
10059 1032 10068
10063 1647 10024
10067 1484 10029
10015 1088 10060
10069 1878 10040
10070 1237 10042
10043 981 10049
10027 1826 10040
10006 1631 10033
10068 687 10058
10025 1294 10032
10048 1443 10064
10056 1682 10042
10029 1489 10075
10010 622 10014
10065 1575 10033
10020 1537 10067
10073 1462 10024
10068 1446 10016
10052 1993 10008
10081 548 10062
10081 510 10068
10027 1854 10022
10023 855 10037
10026 1402 10001
10008 1973 10064
10049 1822 10020
10080 697 10054
10069 1731 10074
10050 955 10054
10084 1870 10008
10070 1070 10079
10042 821 10013
10043 1371 10028
10019 1919 10031
10002 1547 10064
10029 916 10058
10007 765 10029
10023 709 10001
10076 907 10067
10053 1089 10025
10070 957 10029
10013 1074 10002
10056 1152 10025
10001 839 10045
10043 1408 10003
10000 1041 10034
10005 1831 10017
10025 1616 10063
