consumer_id energy producer_id
10000 721 10070
10029 1646 10053
10034 1382 10059
10083 1001 10006
10080 1524 10030
10028 1310 10036
10068 834 10026
10073 1815 10006
10081 1082 10047
10073 1773 10004
10001 1445 10037
10017 669 10024
10025 810 10057
10077 980 10072
10074 993 10067
10018 962 10017
10054 1648 10033
10006 1980 10051
10024 1520 10018
10082 1960 10040
10003 1058 10073
10082 1547 10034
10071 705 10064
10001 1693 10048
10075 1054 10020
10016 1387 10002
10019 1698 10069
10016 1245 10027
10064 956 10044
10053 1692 10070
10025 1051 10032
10049 1092 10080
10014 1335 10074
10063 1301 10021
10049 777 10011
10037 970 10025
10006 880 10034
10026 1561 10057
10039 1196 10079
10024 787 10034
10080 1858 10040
10079 829 10023
10066 1462 10044
10033 1296 10019
10038 893 10015
10021 1162 10025
10084 1100 10081
10016 1052 10028
10035 1435 10084
10071 956 10021
10059 1193 10079
10078 1684 10060
10003 1102 10083
10072 1775 10068
10032 593 10065
10046 1956 10042
10067 1749 10059
10079 1247 10017
10075 732 10022
10080 1924 10018
10051 1576 10042
10007 1984 10024
10042 544 10004
10029 1581 10016
10069 1258 10060
10005 1274 10007
10010 1372 10081
10063 1629 10012
10081 720 10053
10033 1950 10027
10003 934 10021
10012 1088 10042
10035 908 10064
10016 560 10081
10009 949 10071
10045 1803 10014
10019 1920 10081
10062 563 10041
10002 1923 10065
10046 681 10036
10016 589 10013
10036 1611 10023
10000 1710 10007
10072 1786 10007
10073 1401 10079
10081 1982 10034
10000 1490 10037
10066 1244 10040
10044 1498 10036
10077 1616 10015
10007 814 10066
10027 1047 10037
10053 582 10052
10049 1101 10050
10003 1391 10007
10001 851 10009
10071 1780 10039
10051 1784 10044
10058 1309 10067
10016 905 10056
10041 739 10016
10051 583 10024
10070 830 10075
10050 984 10026
10077 1750 10046
10002 1295 10051
10014 801 10013
10049 1470 10051
10021 526 10066
10021 1498 10039
10000 1292 10035
10065 1998 10045
10041 981 10036
10040 699 10083
10060 1703 10000
10072 1582 10048
10062 950 10061
10069 1039 10025
10067 1636 10003
10005 1811 10017
10049 999 10064
10061 600 10010
10030 641 10068
10007 1585 10072
10003 1876 10071
10017 1376 10056
10048 1224 10036
10042 1098 10027
10044 839 10079
10070 589 10051
10075 1139 10011
10033 642 10026
10006 1216 10025
10038 1020 10067
10034 1127 10069
10024 551 10010
10002 1980 10029
10070 1954 10073
10028 1156 10014
10039 1322 10051
10051 899 10003
10051 696 10023
10015 969 10072
10032 906 10045
10036 722 10072
10068 1786 10079
10069 1189 10035
10001 1250 10041
10062 996 10010
10059 1252 10026
10066 608 10045
10075 682 10068
10058 1489 10017
10075 934 10024
10033 1934 10049
10069 770 10080
10070 695 10035
10035 1865 10000
10066 1262 10064
10038 665 10051
10030 1031 10028
10032 1790 10030
10045 920 10067
10057 1427 10009
10055 1980 10054
10034 1570 10001
10079 1068 10062
10015 683 10055
10075 873 10073
10071 591 10061
10078 1100 10037
10030 1277 10046
10068 1965 10042
10034 1282 10064
10018 1639 10070
10022 1098 10062
10029 1864 10001
10060 1461 10045
10035 1610 10057
10051 1104 10063
10065 779 10035
10059 1744 10015
10024 1515 10067
10075 1241 10031
10005 1338 10062
10002 1881 10050
10021 583 10029
10064 1824 10076
10057 678 10077
10042 1204 10084
10029 1128 10062
10053 657 10047
10063 1546 10048
10037 840 10020
10080 1901 10061
10068 1164 10056
10060 1695 10055
10013 823 10016
10035 828 10009
10050 1097 10026
10067 1163 10077
10024 691 10061
10062 1327 10028
10004 1490 10071
10077 1064 10047
10003 1843 10032
10082 1944 10015
10076 1507 10069
10048 1237 10058
10027 1554 10028
10003 771 10062
10082 527 10038
10019 722 10065
10046 1352 10052
10071 1338 10066
10021 1503 10045
10061 911 10048
10008 638 10079
10018 1792 10059
10050 765 10047
10020 676 10081
10071 915 10073
10057 753 10077
10079 529 10056
10030 1337 10062
10058 877 10034
10000 1821 10072
10078 790 10045
10044 1032 10028
10025 743 10027
10071 1361 10033
10017 1260 10066
10040 1726 10041
10073 953 10015
10001 1870 10055
10025 1073 10026
10022 1540 10025
10069 811 10014
10032 1165 10068
10046 1258 10055
10044 1255 10066
10042 1249 10025
10022 1316 10010
10064 740 10073
10052 1289 10004
10028 1210 10031
10016 1407 10044
10055 1425 10038
10000 1518 10002
10059 696 10038
10023 1821 10065
10021 831 10017
10001 803 10016
10048 744 10008
10029 921 10000
10033 1055 10008
10078 556 10052
10022 1635 10012
10030 1668 10016
10027 1184 10082
10039 1553 10034
10014 1833 10015
10024 926 10053
10052 962 10056
10014 1548 10036
10047 1972 10003
10007 1260 10014
10006 1744 10036
10078 1903 10014
10015 1519 10024
10060 1708 10082
10027 923 10028
10074 762 10027
10025 1051 10075
10069 878 10081
10010 680 10046
10060 664 10067
10020 649 10056
10062 1181 10013
10026 1657 10074
10011 1344 10012
10041 538 10018
10075 595 10080
10022 638 10069
10052 705 10010
10077 1734 10003
10070 709 10068
10034 637 10045
10027 852 10069
10025 1374 10007
10075 1229 10043
10066 855 10026
10073 1092 10006
10023 1729 10039
10018 1470 10000
10027 1959 10045
10081 1680 10049
10016 1927 10055
10029 1776 10062
10009 614 10080
10044 1311 10047
10030 1539 10000
10025 1024 10067
10061 1034 10003
10001 1796 10042
10034 641 10038
10009 1323 10002
10081 756 10076
10004 1167 10047
10031 1602 10032
10069 1156 10082
10076 1922 10066
10065 1109 10005
10063 541 10008
10003 1756 10044
10067 1268 10017
10028 1694 10078
10026 1316 10038
10042 594 10032
10052 1226 10070
10072 1265 10018
10061 664 10028
10031 1303 10015
10011 1435 10029
10080 1105 10009
10073 689 10048
10076 1862 10023
10034 1541 10019
10009 560 10028
10011 1223 10050
10034 887 10018
10032 1575 10057
10068 1064 10020
10052 977 10044
10055 1325 10065
10062 1619 10018
10079 1365 10001
10064 777 10059
10031 1972 10049
10055 616 10076
10054 1609 10009
10075 1863 10015
10084 1421 10078
10037 759 10068
10056 549 10060
10044 1695 10020
10046 716 10027
10044 1341 10023
10056 555 10016
10054 655 10011
10040 827 10018
10069 561 10064
10033 1359 10011
10013 952 10084
10065 1087 10075
10054 1544 10000
10044 1243 10041
10011 1827 10083
10023 1826 10056
10057 1729 10063
10084 1618 10005
10057 1885 10055
10063 986 10029
10044 1703 10060
10083 1142 10024
10002 1373 10055
10042 1070 10056
10034 1434 10067
10084 1268 10045
10048 1948 10066
10025 1943 10043
10069 883 10013
10018 1869 10008
10014 1405 10082
10029 735 10056
10029 893 10008
10058 943 10011
10030 1037 10016
10057 1206 10016
10079 1151 10080
10035 692 10007
10007 1071 10013
10016 1524 10068
10054 806 10062
10048 1810 10049
10043 1925 10002
10061 1879 10041
10068 1955 10019
10068 1788 10077
10041 1048 10062
10051 663 10005
10004 1094 10008
10003 1044 10007
10078 1004 10071
10034 1474 10044
10005 729 10070
10045 1949 10084
10063 644 10025
10045 564 10082
10018 1870 10007
10062 1140 10021
10030 805 10053
10011 1664 10059
10054 1357 10016
10023 1275 10081
10066 1589 10047
10030 799 10019
10031 1334 10076
10051 1971 10014
10029 1606 10010
10065 1981 10077
10078 663 10064
10042 1339 10061
10036 1648 10049
10042 796 10064
10083 713 10038
10004 1264 10058
10081 1119 10038
10030 1458 10073
10044 996 10058
10044 1452 10029
10047 1285 10069
10026 1287 10074
10059 1513 10022
10080 1275 10001
10022 814 10077
10074 876 10012
10001 793 10082
10021 1207 10083
10024 1177 10066
10001 1680 10027
10070 1087 10069
10053 1491 10078
10043 1675 10050
10013 1025 10008
10025 1901 10018
10049 1217 10046
10083 566 10031
10080 1130 10038
10073 1634 10082
10069 1008 10056
10000 793 10002
10008 1620 10053
10005 1205 10015
10038 723 10047
10005 1317 10058
10073 1671 10006
10068 1598 10029
10000 617 10008
10073 921 10065
10062 827 10033
10067 942 10018
10084 1751 10010
10006 524 10071
10077 1491 10050
10059 715 10065
10023 529 10022
10055 1856 10077
10059 1661 10074
10066 612 10046
10035 932 10069
10079 576 10081
10014 1264 10015
10073 1098 10063
10073 1723 10014
10073 1466 10064
10029 636 10056
10003 847 10039
10083 1481 10035
10017 1780 10071
10046 1381 10076
10060 800 10021
10036 807 10077
10042 1690 10024
10036 1166 10070
10010 1237 10037
10001 1791 10031
10064 586 10009
10028 1944 10043
10060 1450 10004
10022 919 10082
10025 1023 10007
10009 1960 10058
10044 672 10058
10052 1896 10041
10078 1831 10003
10069 610 10029
10064 930 10074
10009 587 10073
10058 1635 10081
10034 788 10079
10013 640 10042
10079 597 10048
10032 1621 10024
10081 1024 10014
10036 1855 10028
10030 1331 10011
10073 1044 10033
10004 1310 10031
10012 1643 10006
10007 1375 10064
10048 1280 10042
10054 1043 10008
10001 659 10068
10010 651 10065
10015 1422 10050
10058 1221 10034
10053 1084 10079
10026 939 10050
10047 1247 10012
10023 1905 10005
10004 1585 10026
10074 1393 10011
10015 1470 10064
10075 1737 10071
10026 1806 10078
10021 1683 10043
10075 839 10072
10039 805 10013
10034 915 10053
10064 1697 10021
10016 1548 10065
10023 628 10066
10017 672 10021
10042 1058 10067
10054 651 10036
10000 856 10066
10078 1911 10032
10037 1808 10071
10076 649 10009
10059 621 10019
10044 1546 10000
10046 1691 10020
10050 638 10039
10054 1238 10013
10027 840 10009
10082 1332 10048
10047 981 10063
10068 1174 10076
10081 1995 10033
10047 1409 10052
10009 1582 10075
10070 1375 10048
10076 1638 10041
10017 782 10038
10065 679 10025
10028 642 10015
10012 1297 10018
10051 558 10034
10080 693 10036
10019 1603 10047
10008 1352 10012
10075 1282 10025
10057 826 10044
10014 1928 10057
10063 1195 10042
10077 1477 10006
10027 814 10026
10047 851 10064
10011 1867 10003
10023 1894 10054
10036 706 10076
10012 1062 10077
10079 1084 10076
10063 1776 10003
10008 638 10002
10074 1461 10040
10007 1134 10073
10081 1138 10038
10077 860 10044
10032 1879 10033
10027 1507 10059
10042 1578 10073
10016 973 10032
10028 1890 10003
10079 1041 10054
10030 1817 10084
10003 1630 10006
10032 603 10074
10080 948 10046
10074 1987 10072
10061 1742 10078
10014 1379 10045
10032 1655 10040
10001 520 10029
10011 1125 10012
10063 1964 10053
10001 1554 10017
10009 916 10072
10024 1697 10034
10022 694 10011
10043 750 10073
10044 1692 10084
10084 1942 10079
10066 974 10059
10029 1270 10013
10041 728 10067
10053 980 10014
10053 796 10074
10072 1311 10058
10030 1151 10024
10016 935 10037
10056 1556 10015
10010 1382 10082
10078 977 10079
10041 1126 10075
10050 851 10082
10046 1042 10014
10077 968 10082
10082 1522 10030
10022 555 10069
10072 1304 10036
10024 877 10049
10048 1878 10016
10007 762 10071
10009 992 10074
10063 1578 10021
10009 1523 10038
10068 577 10037
10023 866 10061
10065 1491 10044
10051 1737 10039
10016 1386 10026
10004 1603 10064
10051 1986 10037
10037 1406 10015
10024 1849 10067
10019 696 10080
10020 526 10078
10044 1910 10004
10054 502 10059
10035 531 10046
10034 735 10005
10071 1608 10049
10078 1634 10047
10018 1642 10023
10014 596 10027
10082 1659 10038
10050 1970 10044
10002 1049 10012
10019 1947 10049
10001 1663 10060
10000 1215 10034
10026 1636 10007
10059 807 10023
10000 1836 10021
10033 688 10004
10015 1273 10051
10082 1633 10077
10075 910 10011
10028 1367 10048
10065 1222 10074
10003 1702 10048
10048 1729 10013
10063 1383 10054
10025 637 10019
10079 614 10045
10003 1358 10050
10054 1694 10068
10043 1063 10030
10081 1975 10075
10053 1862 10004
10038 1175 10067
10073 814 10020
10058 1861 10084
10063 1342 10019
10047 793 10070
10012 506 10058
10014 1885 10030
10043 1589 10044
10046 1449 10009
10043 1008 10053
10008 610 10074
10033 1104 10001
10055 543 10007
10010 1272 10011
10062 1039 10044
10008 1631 10018
10023 1474 10024
10082 926 10048
10005 1507 10084
10058 1760 10005
10049 1587 10023
10005 645 10001
10073 1233 10047
10052 830 10068
10077 1249 10051
10025 939 10055
10064 1602 10012
10016 1839 10038
10084 1254 10064
10000 774 10050
10068 1511 10025
10002 1144 10014
10048 1962 10024
10062 1052 10064
10017 665 10011
10046 1873 10055
10046 1379 10039
10036 883 10029
10036 580 10032
10042 956 10053
10067 1760 10052
10063 1882 10077
10002 889 10047
10035 1025 10004
10071 1648 10036
10026 767 10079
10062 1246 10056
10044 1341 10030
10066 1484 10060
10004 911 10061
10036 1424 10015
10061 861 10051
10006 1685 10007
10036 1258 10035
10025 1097 10050
10075 641 10082
10078 646 10025
10082 744 10005
10070 672 10049
10083 1382 10015
10027 1178 10080
10004 1509 10061
10003 916 10082
10041 1807 10071
10003 813 10082
10032 1749 10073
10083 1834 10062
10044 709 10026
10014 919 10005
10013 1032 10027
10050 1528 10029
10023 985 10009
10083 671 10040
10041 1397 10076
10069 1040 10079
10045 692 10024
10068 1128 10020
10055 1286 10004
10078 717 10026
10002 613 10038
10078 1079 10008
10083 1467 10067
10073 1515 10008
10033 712 10020
10002 1096 10016
10079 1130 10050
10084 720 10029
10073 1794 10074
10023 917 10007
10012 1623 10050
10077 1400 10023
10002 1919 10012
10048 1904 10072
10026 1841 10028
10027 591 10015
10034 1621 10016
10008 1226 10025
10040 1665 10056
10062 1987 10053
10083 908 10013
10037 579 10015
10012 1813 10074
10003 1510 10062
10066 1112 10059
10076 547 10003
10067 660 10078
10051 1433 10079
10053 740 10066
10033 1208 10068
10044 760 10031
10036 1342 10063
10025 1243 10043
10008 1808 10078
10056 921 10069
10065 1346 10059
10043 654 10048
10020 1189 10026
10055 892 10029
10018 588 10025
10002 968 10011
10041 514 10008
10040 703 10043
10002 934 10022
10013 585 10021
10057 1376 10011
10025 1426 10018
10072 1807 10054
10042 1388 10018
10073 1385 10080
10012 1981 10084
10035 1675 10052
10064 1393 10073
10031 1511 10032
10076 1152 10047
10049 1543 10053
10084 807 10048
10065 1406 10048
10048 1003 10017
10018 1870 10008
10065 657 10007
10023 1790 10019
10059 1134 10060
10036 1961 10002
10063 1598 10053
10077 505 10001
10080 941 10047
10074 1956 10054
10030 551 10065
10046 1350 10081
10045 800 10081
10010 530 10020
10073 1556 10040
10064 506 10082
10083 1257 10039
10067 586 10054
10073 1709 10009
10069 1530 10055
10083 1311 10058
10014 1553 10050
10083 1516 10076
10020 1530 10014
10007 958 10025
10079 1199 10080
10012 1232 10049
10059 1022 10048
10044 1157 10067
10033 1947 10081
10049 893 10077
10063 634 10031
10076 1430 10048
10031 820 10061
10014 1884 10015
10057 1636 10054
10039 1909 10052
10000 1227 10040
10064 969 10056
10023 628 10015
10078 1073 10069
10047 863 10042
10025 687 10070
10002 607 10048
10010 1073 10045
10042 1452 10043
10029 863 10053
10057 1593 10030
10082 666 10028
10001 1595 10020
10048 877 10035
10018 525 10028
10075 1947 10000
10057 1663 10032
10051 596 10067
10019 1551 10077
10003 582 10006
10011 1998 10026
10049 1542 10018
10004 836 10009
10050 786 10003
10004 1445 10043
10011 1586 10020
10034 1132 10077
10068 1590 10007
10045 1145 10043
10054 1416 10035
10006 1236 10041
10011 1368 10073
10034 1924 10047
10041 1327 10066
10047 779 10002
10073 1353 10081
10032 1157 10037
10057 1336 10053
10063 1555 10064
10035 969 10024
10021 1982 10010
10037 621 10002
10056 1761 10063
10008 593 10040
10008 1386 10070
10065 725 10074
10016 1827 10018
10066 1778 10056
10042 1345 10070
10050 1023 10047
10017 535 10012
10067 1424 10001
10081 1938 10022
10013 1839 10063
10084 1244 10025
10058 1415 10083
10044 871 10013
10079 1721 10031
10065 1428 10066
10070 777 10063
10082 788 10004
10041 538 10021
10025 1317 10004
10070 735 10076
10068 918 10084
10044 550 10074
10060 1800 10065
10042 1255 10076
10015 1416 10043
10061 1709 10082
10012 1340 10065
10034 1516 10079
10059 1994 10038
10083 1771 10022
10054 1855 10080
10069 717 10047
10073 1786 10034
10042 1499 10033
10076 960 10015
10021 1625 10048
10054 1864 10032
10061 1860 10047
10010 1726 10026
10016 1985 10021
10021 675 10020
10049 1153 10010
10054 790 10070
10070 589 10050
10083 511 10048
10008 842 10018
10026 643 10024
10036 980 10024
10032 1775 10060
10063 1945 10040
10015 1823 10009
10046 1137 10062
10032 824 10069
10003 1223 10028
10054 1794 10074
10045 1767 10057
10080 854 10023
10057 790 10045
10028 1925 10023
10004 1203 10015
10057 1185 10026
10039 798 10072
10065 1158 10080
10042 834 10005
10081 1261 10056
10014 1384 10054
10018 624 10024
10076 1753 10007
10042 1186 10021
10030 1482 10076
10017 532 10078
10079 624 10043
10059 1342 10063
10055 1063 10047
10031 936 10008
10016 912 10010
10043 799 10044
10054 1183 10000
10036 1208 10084
10021 522 10035
10055 1399 10021
10012 1496 10026
10004 1161 10036
10050 1981 10044
10042 1332 10041
10062 572 10070
10008 1890 10022
10062 992 10077
10024 1143 10000
10048 1056 10013
10077 1530 10071
10045 1011 10065
10079 1313 10067
10041 975 10070
10058 1341 10044
10076 1190 10023
10014 1825 10064
10069 1508 10020
10083 1515 10048
10062 1884 10060
10007 656 10042
10040 1606 10017
10037 1633 10041
10013 1775 10072
10081 1585 10083
10038 1869 10016
10045 1535 10012
10043 1559 10074
10056 763 10053
10083 667 10007
10072 1597 10034
10016 1392 10012
10023 1453 10052
10076 564 10040
10027 1344 10063
10008 1996 10009
10023 1589 10070
10025 1280 10054
10058 1318 10072
10035 1681 10004
10008 802 10045
10052 843 10034
10043 1183 10007
10066 1448 10018
10006 1898 10009
10000 670 10030
10042 1680 10061
10061 979 10054
10023 1372 10019
10007 903 10041
10044 765 10016
10004 1336 10080
10083 1189 10066
10026 1027 10075
10003 1010 10070
10034 1003 10001
10033 1198 10017
10051 516 10073
10035 841 10080
10062 1888 10013
10040 628 10039
10070 701 10013
10083 1691 10004
10016 1840 10056
10026 1498 10020
10081 1114 10068
10030 1142 10031
10021 525 10008
10028 1574 10036
10026 681 10080
10047 666 10075
10076 1714 10025
10069 836 10079
10060 1312 10074
10075 694 10000
10057 1780 10058
10051 1328 10066
10065 1626 10027
10043 1007 10021
10002 1238 10083
10036 766 10026
10068 732 10077
10066 1210 10001
10025 1129 10004
10045 1651 10035
10006 1840 10001
10042 658 10027
10055 1744 10030
10054 1191 10058
10007 973 10025
10016 1490 10018
10003 659 10004
10021 993 10035
10054 629 10065
10068 1397 10026
10074 1594 10079
10015 1402 10084
10066 1931 10022
10078 817 10054
10081 1010 10052
10060 1573 10078
10066 1024 10052
10010 1997 10069
10015 1390 10076
10046 1617 10040
10077 1967 10028
10058 1476 10057
10003 630 10053
10036 971 10056
10049 1463 10006
10018 1046 10043
10010 1945 10075
10081 1600 10045
10070 1538 10072
10014 1670 10076
10031 755 10034
10070 1206 10037
10059 1027 10005
10021 1091 10057
10003 642 10083
10060 1436 10014
10044 1383 10038
10030 1508 10060
10057 958 10053
10025 1972 10022
10074 1417 10056
10032 1695 10047
10075 1111 10076
10047 985 10050
10000 1193 10038
10078 1314 10072
10020 1099 10072
10016 1304 10014
10075 1533 10012
10045 684 10011
10039 688 10055
10022 805 10050
10037 1910 10056
10007 1981 10079
10005 702 10011
10074 1300 10020
10050 1070 10060
10035 862 10016
10061 1140 10017
10024 1572 10070
10017 1958 10004
10074 1947 10042
10076 609 10006
10041 761 10007
10080 778 10059
10074 1953 10044
10071 1266 10053
10061 1191 10010
10065 574 10054
10069 1201 10015
10028 766 10038
10047 1044 10045
10042 1071 10025
10048 1902 10003
10062 637 10052
10014 915 10054
10054 645 10031
10003 1984 10079
10000 503 10043
10074 1997 10066
10018 1022 10012
10072 1995 10029
10035 1328 10021
10077 1923 10027
10066 1123 10076
10053 1384 10047
10041 1687 10059
10062 1022 10053
10003 1859 10084
10008 1720 10069
10034 1886 10014
10037 755 10046
10038 1385 10061
10004 1859 10067
10057 1230 10017
10018 913 10016
10045 1807 10071
10028 1042 10072
10047 1351 10035
10036 1471 10025
10013 1392 10043
10015 1583 10080
10050 883 10006
10002 649 10074
10044 1961 10025
10077 1771 10043
10038 1364 10019
10034 715 10048
10027 565 10056
10061 768 10033
10068 1458 10022
10019 943 10007
10067 501 10015
10013 1655 10047
10040 1845 10045
10020 1978 10032
10001 626 10050
10036 1549 10019
10036 1341 10059
10066 1063 10064
10068 1037 10054
10041 1873 10055
10057 1557 10038
10033 1236 10054
10057 850 10015
10063 1347 10071
10001 1884 10077
10053 1657 10005
10026 1955 10081
10069 1173 10012
10024 1348 10054
10038 680 10049
10026 1688 10020
10041 1673 10027
10083 1489 10046
10042 981 10068
10056 1512 10080
10007 1990 10041
10001 1885 10029
10084 520 10068
10040 1710 10075
10012 1326 10041
10044 705 10031
10065 520 10067
10065 1442 10024
10057 640 10055
10044 686 10065
10009 1347 10074
10007 777 10060
10055 946 10013
10072 1035 10019
10063 1940 10050
10006 1918 10070
10081 1749 10013
10068 1927 10032
10009 1336 10058
10017 709 10039
10055 1914 10052
10011 510 10001
10039 1340 10040
10081 947 10016
10060 1066 10005
10035 803 10036
10007 774 10019
10007 1564 10017
10026 1969 10059
10022 896 10031
10045 1274 10018
10031 1363 10048
10031 691 10057
10072 1366 10011
10066 1202 10016
10024 611 10036
10071 861 10049
10035 1628 10029
10041 921 10043
10076 806 10042
10083 901 10035
10077 1297 10035
10035 1676 10084
10049 1377 10013
10047 1815 10015
10051 1323 10035
10056 1791 10068
10062 1616 10055
10051 1789 10047
10010 1201 10032
10082 706 10049
10000 1373 10025
10008 504 10021
10062 1631 10047
10015 1233 10071
10046 1401 10012
10024 663 10029
10072 1208 10036
10084 1483 10041
10077 1912 10012
10053 603 10054
10066 880 10062
10012 1187 10030
10064 1229 10001
10072 752 10048
10048 796 10028
10035 1789 10008
10068 1667 10076
10010 1738 10064
10031 1461 10054
10053 1599 10034
10059 1768 10045
10024 696 10020
10060 1671 10004
10064 1202 10079
10063 1953 10062
10036 1726 10076
10015 1358 10078
10033 977 10071
10074 683 10050
10040 752 10065
10002 1814 10015
10035 1620 10055
10020 753 10075
10005 1279 10051
10049 1517 10050
10065 527 10007
10070 1832 10009
10065 1666 10013
10066 807 10054
10012 773 10011
10069 1751 10012
10022 1112 10034
10046 1590 10052
10031 1640 10045
10075 1307 10003
10072 659 10027
10017 1612 10060
10059 1792 10057
10024 892 10071
10002 1419 10064
10081 1881 10038
10022 1793 10071
10001 1748 10084
10012 967 10084
10000 520 10064
10007 828 10046
10030 1276 10013
10053 1680 10073
10037 1737 10036
10073 873 10049
10066 687 10015
10017 1545 10030
10076 1660 10082
10080 1870 10024
10039 518 10018
10062 580 10068
10007 1220 10060
10055 1093 10074
10068 682 10045
10036 1748 10045
10026 702 10048
10015 1166 10054
10070 1118 10069
10069 1219 10033
10072 1160 10025
10033 1339 10055
10075 947 10082
10030 1095 10065
10026 1105 10055
10079 680 10012
10060 775 10028
10063 1702 10057
10039 1341 10044
10049 957 10053
10077 1746 10043
10079 1433 10057
10030 1080 10023
10009 1411 10018
10078 1130 10083
10061 1323 10071
10028 1359 10049
10016 612 10032
10057 1159 10003
10033 502 10065
10056 1902 10071
10078 730 10084
10060 1007 10063
10015 1255 10052
10035 1264 10056
10075 1389 10052
10022 1074 10053
10000 1381 10047
10027 855 10008
10045 1214 10070
10040 580 10004
10048 1844 10040
10060 1926 10058
10048 1334 10001
10016 1856 10065
10072 1473 10010
10004 1014 10000
10043 1945 10067
10073 569 10019
10022 671 10038
10059 1909 10047
10013 1229 10048
10028 1627 10052
10000 760 10052
10019 862 10002
10068 1773 10006
10033 1211 10038
10028 909 10016
10023 802 10010
10070 679 10065
10022 1353 10028
10012 1203 10056
10007 536 10017
10031 1770 10029
10057 1499 10003
10055 1491 10002
10005 1479 10056
10031 1259 10025
10008 1798 10056
10017 807 10050
10031 667 10010
10057 1741 10068
10082 1780 10003
10052 613 10008
10021 548 10015
10038 1600 10001
10019 1203 10075
10038 1626 10024
10064 679 10060
10058 932 10040
10044 1132 10041
10052 1349 10028
10072 1315 10013
10052 1704 10047
10041 1414 10002
10062 704 10060
10003 1250 10038
10025 1654 10047
10047 1063 10039
10011 1294 10031
10046 1936 10079
10061 847 10053
10012 1860 10027
10041 736 10073
10010 1946 10058
10037 1718 10082
10046 1218 10072
10050 1303 10036
10034 785 10012
10040 642 10006
10027 920 10037
10053 598 10056
10073 673 10060
10036 1027 10073
10009 667 10079
10012 1397 10005
10084 1322 10019
10060 1853 10005
10021 1956 10056
10031 836 10018
10071 1113 10079
10061 1463 10026
10050 1708 10074
10051 1926 10020
10054 511 10070
10069 1820 10037
10013 1717 10003
10003 1759 10012
10050 1275 10054
10004 1882 10013
10023 941 10013
10039 876 10021
10013 1504 10009
10028 804 10007
10046 987 10055
10051 961 10077
10075 1041 10035
10008 843 10016
10055 1862 10052
10009 1534 10027
10081 763 10075
10075 970 10045
10036 1891 10034
10022 1684 10042
10057 1802 10051
10071 1581 10014
10070 734 10019
10080 1223 10076
10082 1274 10028
10051 1212 10042
10044 1411 10037
10008 759 10025
10013 743 10032
10027 808 10039
10024 1764 10023
10007 1949 10068
10034 1252 10057
10080 1833 10026
10029 523 10030
10072 793 10069
10054 531 10077
10039 689 10065
10020 529 10028
10044 1986 10082
10027 887 10061
10028 1464 10059
10077 819 10058
10006 1623 10012
10078 1385 10061
10033 1455 10082
10032 609 10019
10001 900 10041
10068 1240 10015
10071 1755 10005
10044 1008 10081
10072 1541 10030
10050 1700 10041
10045 623 10039
10002 1533 10027
10077 1564 10054
10008 1591 10016
10011 1302 10064
10007 1863 10024
10009 527 10023
10007 1030 10063
10021 523 10000
10013 1999 10029
10077 808 10055
10016 1296 10060
10006 699 10036
10053 1042 10005
10058 1518 10084
10050 1865 10055
10030 549 10065
10008 1010 10035
10038 820 10032
10069 1725 10050
10026 1559 10025
10007 1251 10074
10069 777 10063
10016 1264 10040
10041 1130 10044
10082 1429 10009
10031 601 10075
10003 1786 10023
10012 1457 10017
10022 543 10036
10036 941 10076
10042 736 10007
10011 1406 10053
10031 1021 10008
10023 1251 10024
10071 802 10069
10046 642 10084
10073 931 10069
10064 1014 10053
10028 548 10073
10013 1254 10024
10066 707 10076
10036 714 10004
10064 1332 10067
10065 1599 10076
10039 616 10001
10034 1119 10075
10001 1788 10077
10026 1511 10015
10047 1064 10044
10025 969 10006
10036 1413 10030
10009 1484 10019
10016 827 10046
10069 665 10072
10078 807 10008
10021 1085 10046
10034 1031 10059
10056 882 10017
10078 1245 10023
10010 828 10060
10045 636 10020
10067 691 10070
10037 1276 10084
10009 1272 10079
10066 1637 10045
10065 786 10062
10059 1026 10028
10041 1181 10028
10011 857 10084
10020 1783 10062
10058 1019 10079
10062 709 10072
10049 597 10046
10026 673 10017
10030 790 10070
10023 1860 10068
10011 1843 10035
10052 1079 10032
10034 993 10067
10079 1908 10065
10049 1612 10043
10040 1491 10024
10068 1551 10029
10077 1874 10042
10071 1199 10006
10070 1801 10032
10081 1704 10017
10060 510 10013
10084 972 10024
10011 1255 10067
10012 1311 10061
10083 1496 10064
10031 703 10083
10073 830 10043
10010 1363 10062
10046 642 10031
10049 1277 10081
10049 1224 10010
10060 1076 10046
10033 1886 10057
10082 639 10028
10062 1978 10066
10019 713 10049
10030 1154 10078
10031 875 10019
10082 634 10020
10040 1306 10059
10012 1768 10057
10042 1353 10030
10037 1750 10063
10066 1865 10082
10013 760 10005
10032 558 10071
10013 524 10035
10061 1155 10033
10039 1399 10006
10075 1774 10029
10057 876 10050
10013 633 10000
10058 1853 10084
10056 693 10023
10004 1848 10036
10048 559 10039
10059 766 10070
10082 1589 10036
10077 1440 10074
10001 1629 10051
10024 1934 10062
10069 1646 10050
10076 811 10039
10053 1579 10061
10022 1045 10044
10027 1362 10037
10040 815 10076
10011 1507 10008
10052 507 10082
10029 1862 10058
10012 725 10070
10074 1584 10037
10059 1268 10033
10032 1018 10040
10080 1156 10045
10046 601 10034
10037 704 10045
10008 1663 10062
10045 571 10067
10021 1611 10061
10024 610 10053
10046 1917 10009
10017 1332 10052
10000 1323 10039
10052 1385 10024
