consumer_id energy producer_id
10073 643 10004
10008 1831 10034
10045 1280 10064
10011 1517 10061
10010 1813 10011
10024 626 10058
10018 1467 10066
10072 1489 10016
10023 1174 10001
10058 727 10026
10013 1668 10028
10070 568 10000
10052 1009 10060
10028 1716 10010
10000 1605 10011
10012 1908 10055
10036 1791 10037
10020 1681 10025
10017 970 10062
10026 1885 10082
10003 1461 10023
10025 719 10072
10059 1231 10025
10027 1046 10046
10061 1029 10034
10063 922 10037
10003 557 10083
10069 1733 10036
10008 982 10025
10006 1564 10013
10036 678 10016
10003 1163 10062
10009 1890 10013
10017 642 10026
10038 1881 10004
10052 830 10055
10014 1700 10081
10032 1516 10073
10042 1621 10012
10011 1872 10010
10051 1742 10029
10047 811 10034
10024 1014 10050
10007 1228 10012
10069 1768 10070
10068 1611 10062
10082 786 10054
10056 956 10027
10035 1565 10048
10074 1923 10042
10083 1913 10028
10008 829 10043
10082 1354 10064
10007 1738 10083
10062 1211 10022
10001 1615 10045
10078 1755 10064
10028 1105 10005
10032 760 10051
10052 1246 10006
10042 1444 10060
10083 1341 10023
10003 1471 10055
10045 1791 10058
10031 1630 10001
10068 1940 10043
10069 1579 10035
10076 582 10033
10011 940 10023
10051 592 10037
10010 1869 10009
10020 1963 10074
10083 1974 10071
10038 581 10045
10051 1270 10019
10014 1172 10066
10011 1551 10005
10026 1215 10027
10038 595 10072
10002 1802 10018
10030 1125 10039
10039 697 10038
10082 1394 10030
10078 1717 10003
10054 1909 10068
10039 1888 10062
10074 1026 10036
10046 872 10054
10046 1463 10029
10081 645 10025
10030 736 10042
10058 1676 10068
10020 864 10081
10027 545 10047
10013 1686 10043
10044 1809 10068
10048 537 10057
10076 1587 10001
10009 643 10062
10078 1207 10057
10032 1823 10076
10077 966 10024
10024 1932 10019
10082 1750 10056
10003 1770 10072
10072 1790 10079
10008 848 10036
10081 1574 10018
10047 1379 10072
10029 1610 10045
10051 1842 10028
10059 653 10060
10029 1195 10076
10058 1624 10036
10060 1551 10013
10072 780 10065
10011 1143 10019
10047 1264 10060
10041 1283 10036
10013 1408 10078
10050 852 10055
10001 1604 10025
10007 1931 10069
10077 1966 10068
10008 648 10053
10053 1406 10067
10003 1383 10009
10023 743 10065
10030 1341 10009
10051 677 10071
10002 1305 10061
10049 1181 10017
10002 1441 10058
10074 1422 10030
10040 924 10011
10078 707 10057
10060 1620 10078
10072 583 10021
10071 1360 10020
10033 672 10081
10076 1388 10023
10079 1626 10076
10024 1934 10003
10016 1337 10075
10073 1694 10048
10081 1391 10038
10047 1488 10025
10040 1949 10034
10027 1423 10004
10036 1133 10010
10081 724 10022
10068 1610 10067
10052 1227 10042
10084 1440 10055
10023 1011 10054
10008 1264 10048
10007 1064 10083
10029 1886 10060
10027 962 10062
10036 1926 10031
10065 663 10017
10003 1142 10047
10004 1961 10005
10072 1973 10040
10057 1171 10083
10084 1369 10019
10059 848 10037
10004 875 10055
10013 1087 10035
10007 1062 10071
10044 1711 10026
10055 1402 10074
10033 1461 10049
10022 1520 10042
10018 1613 10015
10053 1693 10042
10077 688 10068
10067 914 10024
10014 1784 10052
10038 759 10004
10057 790 10056
10030 571 10022
10021 763 10012
10018 1050 10040
10054 1265 10043
10066 1066 10067
10065 943 10007
10055 1426 10003
10033 549 10067
10039 551 10076
10083 1465 10037
10073 777 10003
10079 934 10035
10013 1819 10000
10024 1321 10055
10055 1218 10007
10048 1587 10041
10010 957 10001
10023 1491 10078
10053 1762 10005
10012 861 10076
10084 971 10055
10083 1875 10055
10082 558 10069
10026 1260 10032
10070 1488 10005
10027 1900 10028
10041 1766 10023
10032 1191 10074
10005 712 10008
10010 1744 10037
10007 1547 10002
10000 1452 10060
10001 1065 10081
10027 742 10021
10053 1175 10042
10042 574 10039
10059 1925 10081
10017 1309 10001
10027 1769 10009
10042 823 10061
10020 1541 10041
10003 1405 10030
10014 1517 10080
10022 1503 10077
10046 945 10013
10074 666 10014
10010 1192 10065
10054 1445 10072
10070 1640 10005
10038 1407 10060
10059 1208 10042
10079 1233 10063
10008 969 10038
10027 690 10066
10000 630 10013
10008 1881 10031
10078 1326 10052
10077 949 10032
10016 1393 10005
10022 1643 10063
10072 1040 10046
10066 1594 10027
10069 762 10061
10026 1307 10014
10084 1005 10035
10038 713 10031
10059 1338 10056
10052 636 10007
10024 1789 10054
10055 685 10021
10005 1272 10055
10057 1966 10019
10020 763 10036
10019 1049 10040
10029 766 10027
10059 1462 10051
10068 1030 10069
10020 1904 10068
10053 895 10039
10010 878 10013
10082 733 10018
10070 1790 10042
10029 1437 10077
10026 796 10024
10028 817 10031
10080 1958 10056
10069 937 10076
10081 1137 10027
10044 1256 10026
10005 1562 10008
10028 1926 10041
10058 1317 10037
10037 1119 10047
10005 513 10022
10061 1257 10022
10000 1015 10051
10069 1255 10019
10057 982 10027
10031 913 10019
10063 868 10065
10021 924 10084
10076 1766 10047
10044 1508 10064
10080 755 10074
10064 1622 10038
10082 975 10062
10068 764 10066
10047 1090 10015
10061 1452 10046
10005 1441 10033
10056 1534 10080
10077 998 10043
10019 1409 10077
10034 1835 10012
10026 569 10082
10064 518 10033
10024 1035 10072
10023 1791 10043
10006 1755 10007
10024 1204 10057
10062 916 10049
10084 721 10011
10017 1100 10080
10060 1822 10024
10048 1819 10026
10020 1099 10018
10062 1914 10048
10035 1080 10011
10051 1371 10062
10058 1288 10049
10035 1901 10062
10026 898 10080
10050 936 10043
10069 1278 10041
10016 917 10057
10030 1757 10067
10023 1439 10077
10039 1745 10082
10039 1460 10052
10044 962 10022
10008 812 10031
10061 1059 10058
10068 1195 10008
10067 1750 10071
10020 1867 10048
10063 1602 10043
10026 1365 10036
10060 1267 10054
10041 1374 10070
10074 1019 10064
10061 1399 10076
10043 1867 10075
10047 1312 10007
10036 1481 10014
10029 1507 10054
10055 1397 10044
10059 850 10060
10007 916 10038
10027 1695 10013
10045 1686 10076
10020 604 10016
10057 1495 10048
10069 1001 10037
10001 642 10007
10027 1614 10062
10026 1340 10059
10057 846 10027
10051 1958 10072
10000 748 10015
10074 1706 10042
10051 1317 10068
10036 529 10011
10081 979 10071
10065 1128 10067
10075 1353 10021
10030 1039 10025
10067 1658 10001
10014 561 10025
10058 806 10076
10063 1615 10018
10079 881 10007
10062 889 10005
10032 776 10079
10001 612 10056
10031 825 10013
10019 819 10024
10082 1552 10056
10032 1666 10065
10028 621 10060
10022 1246 10068
10052 1508 10051
10000 1504 10080
10036 1114 10076
10033 1465 10065
10021 1121 10053
10034 876 10036
10041 1224 10053
10008 1349 10067
10015 1110 10077
10082 650 10015
10047 1724 10060
10021 810 10003
10031 876 10003
10041 1543 10071
10046 1248 10049
10070 636 10030
10028 617 10041
10082 880 10064
10010 663 10046
10076 1247 10049
10077 1618 10023
10035 1835 10032
10013 1563 10064
10028 1590 10082
10039 981 10012
10029 1655 10068
10043 1799 10056
10028 1681 10067
10079 1368 10069
10073 1224 10018
10056 1608 10082
10007 958 10038
10001 1608 10060
10067 935 10056
10012 1915 10032
10021 1173 10061
10001 1460 10026
10060 1228 10001
10083 550 10059
10031 868 10013
10043 534 10070
10024 944 10056
10056 1861 10035
10013 1503 10021
10001 1707 10056
10021 1311 10074
10035 1281 10072
10081 1673 10032
10050 982 10082
10024 834 10034
10072 920 10038
10060 1594 10064
10080 1887 10064
10042 1048 10082
10047 1720 10003
10073 1321 10065
10033 1743 10068
10038 970 10028
10075 1961 10028
10036 1677 10043
10016 1000 10007
10061 871 10079
10037 1308 10006
10041 1392 10058
10000 1426 10054
10060 1627 10023
10020 937 10077
10007 1244 10069
10003 1745 10061
10043 518 10018
10034 882 10058
10071 1220 10066
10025 1099 10068
10067 1303 10018
10030 976 10031
10074 816 10063
10041 538 10013
10069 517 10010
10040 1401 10048
10036 695 10076
10001 1107 10009
10003 1060 10078
10070 1262 10065
10077 1184 10060
10058 616 10040
10083 1500 10046
10050 1762 10062
10062 809 10037
10015 1106 10069
10042 1710 10075
10038 1510 10046
10000 706 10074
10080 1904 10020
10011 1399 10077
10056 886 10061
10079 1223 10027
10001 959 10045
10001 744 10006
10055 1870 10040
10034 1581 10082
10062 1456 10061
10009 833 10030
10003 813 10042
10063 716 10014
10060 942 10073
10034 1283 10022
10053 635 10078
10038 698 10045
10011 1085 10060
10005 1521 10036
10077 1305 10028
10013 864 10058
10032 1577 10044
10017 1379 10063
10044 651 10026
10024 1946 10036
10072 1880 10004
10067 1196 10007
10014 1398 10042
10024 1878 10026
10069 780 10008
10027 781 10052
10069 698 10000
10061 1924 10043
10081 1657 10068
10061 1462 10041
10044 1040 10067
10027 591 10068
10005 1048 10023
10039 678 10041
10006 1676 10032
10044 1321 10084
10006 1662 10070
10056 1584 10054
10042 1456 10061
10057 1070 10027
10080 1250 10031
10069 890 10012
10082 997 10067
10049 860 10019
10026 525 10074
10046 1553 10054
10009 1416 10007
10072 1360 10050
10057 690 10048
10082 1657 10054
10042 852 10018
10020 1556 10021
10080 1740 10061
10029 1561 10032
10074 1366 10049
10050 1191 10057
10046 575 10063
10003 1304 10037
10058 777 10032
10080 1558 10030
10038 779 10053
10018 1323 10069
10071 715 10052
10033 1399 10073
10055 826 10001
10052 1393 10034
10019 1827 10056
10078 1099 10060
10075 634 10028
10078 701 10022
10074 802 10056
10074 1995 10042
10026 1292 10010
10003 1066 10015
10004 1557 10016
10084 508 10083
10019 940 10067
10048 513 10011
10049 1364 10018
10056 591 10074
10051 1233 10084
10017 1694 10075
10036 652 10068
10040 1660 10077
10072 1674 10071
10046 1853 10045
10032 1576 10071
10004 586 10000
10012 1083 10044
10062 548 10071
10006 1046 10047
10053 1055 10033
10082 1540 10078
10001 1771 10042
10021 1436 10067
10071 930 10072
10018 1029 10067
10040 1283 10058
10037 1610 10038
10043 641 10060
10062 1845 10024
10003 1195 10009
10024 1541 10003
10017 937 10014
10046 745 10024
10077 605 10047
10033 1226 10068
10003 1908 10080
10001 905 10076
10047 1600 10000
10041 752 10062
10048 1227 10029
10070 1262 10030
10042 1337 10041
10003 1672 10059
10056 1396 10067
10068 508 10011
10081 1340 10048
10044 885 10084
10050 813 10016
10023 1127 10059
10020 1619 10031
10036 1547 10005
10035 1107 10032
10022 1145 10019
10020 1800 10053
10076 955 10064
10053 610 10031
10065 596 10047
10007 1837 10000
10055 944 10039
10045 655 10041
10038 1609 10048
10049 1459 10068
10030 1847 10081
10058 1149 10007
10036 1430 10022
10039 1747 10029
10004 704 10080
10029 501 10006
10074 972 10066
10032 1581 10071
10007 1164 10036
10073 846 10069
10006 1138 10074
10033 968 10039
10032 1942 10021
10024 1213 10036
10055 929 10076
10084 763 10031
10058 1987 10049
10024 1268 10032
10001 1027 10021
10023 1178 10002
10043 1869 10053
10012 895 10065
10013 1709 10074
10051 1185 10062
10064 1464 10025
10050 1866 10065
10083 1681 10054
10022 751 10002
10066 990 10001
10051 1972 10073
10083 568 10021
10009 940 10012
10035 1064 10070
10032 1620 10055
10006 636 10075
10015 1907 10069
10013 1340 10065
10036 1544 10007
10009 1304 10064
10026 958 10036
10083 1506 10073
10071 1910 10018
10053 1168 10022
10080 830 10026
10061 537 10063
10074 1902 10023
10082 1744 10068
10048 839 10037
10038 1887 10051
10082 576 10037
10054 995 10018
10074 775 10066
10031 570 10018
10011 646 10050
10044 1131 10003
10056 911 10040
10068 509 10026
10077 594 10027
10042 1842 10001
10028 1210 10038
10076 1299 10073
10037 1691 10032
10012 941 10000
10009 508 10061
10052 1185 10043
10036 804 10063
10076 1403 10035
10054 752 10082
10014 671 10059
10007 1300 10031
10020 1945 10062
10082 1686 10065
10053 1478 10064
10063 1816 10031
10010 1949 10084
10061 1974 10007
10036 1284 10053
10018 1354 10051
10080 1380 10021
10023 1899 10053
10023 1481 10012
10021 1616 10046
10039 1847 10017
10019 1405 10008
10058 959 10004
10008 1389 10075
10072 1081 10011
10077 1605 10081
10083 1511 10000
10060 893 10034
10009 1988 10080
10041 1332 10072
10060 619 10022
10010 750 10081
10001 1360 10077
10029 1721 10066
10072 1169 10011
10056 964 10044
10028 1951 10060
10061 1628 10050
10023 1397 10037
10021 1724 10008
10064 1106 10082
10046 748 10003
10073 1350 10036
10028 1065 10024
10079 871 10061
10040 1484 10013
10060 1327 10061
10071 880 10054
10084 1734 10069
10057 1802 10028
10060 1483 10024
10017 1472 10008
10035 1717 10057
10046 763 10077
10052 978 10079
10048 753 10020
10082 1986 10054
10076 1080 10052
10005 1402 10035
10025 1914 10054
10080 1246 10023
10028 784 10007
10047 1892 10075
10044 1061 10074
10045 640 10027
10065 562 10059
10060 1897 10035
10012 805 10028
10052 996 10015
10003 1419 10028
10038 1593 10071
10049 1545 10067
10031 981 10081
10039 959 10045
10028 1455 10014
10032 689 10057
10056 502 10022
10065 930 10049
10041 770 10012
10072 680 10043
10008 1536 10076
10078 981 10039
10013 1164 10014
10021 1159 10061
10035 1798 10029
10053 1463 10022
10003 1284 10014
10014 921 10036
10019 868 10069
10066 720 10082
10082 1086 10053
10068 1785 10024
10073 1456 10032
10001 1646 10027
10037 569 10038
10010 1217 10071
10008 854 10081
10022 1663 10046
10005 765 10052
10083 1850 10060
10069 867 10031
10028 1817 10004
10072 1301 10036
10080 513 10049
10046 1786 10081
10064 1206 10060
10039 1837 10050
10033 1981 10044
10049 858 10065
10004 940 10015
10043 760 10031
10016 1191 10003
10035 1995 10082
10028 829 10064
10069 1937 10002
10024 915 10019
10024 815 10080
10073 881 10066
10070 530 10019
10033 1189 10020
10009 1826 10039
10037 954 10011
10035 1503 10049
10034 940 10074
10000 1753 10010
10048 1346 10010
10069 1030 10070
10009 1824 10030
10080 1768 10059
10029 1139 10025
10033 1516 10014
10017 827 10040
10021 673 10054
10020 865 10072
10014 1993 10005
10037 1629 10022
10058 1582 10073
10081 611 10082
10038 1254 10061
10067 1147 10029
10075 1197 10049
10033 1446 10034
10045 1862 10009
10036 1854 10058
10081 753 10041
10028 684 10050
10075 1513 10017
10055 1180 10046
10031 1919 10023
10022 939 10057
10054 699 10055
10072 1475 10017
10056 994 10005
10036 1560 10038
10064 1151 10069
10017 606 10062
10030 962 10034
10031 1039 10065
10024 1414 10006
10047 763 10033
10070 832 10083
10056 915 10011
10021 1067 10032
10036 1286 10005
10035 666 10047
10074 1615 10020
10055 1753 10045
10036 1574 10027
10060 1586 10030
10020 1697 10012
10052 1094 10057
10021 644 10000
10058 1350 10054
10071 927 10055
10014 597 10079
10015 634 10001
10007 1099 10018
10050 1003 10009
10075 646 10055
10017 552 10012
10077 1452 10066
10060 1357 10062
10049 1727 10017
10046 1451 10065
10051 1079 10010
10008 1568 10001
10033 939 10080
10069 1459 10016
10051 893 10076
10031 1607 10036
10035 1160 10064
10039 1867 10062
10054 1214 10004
10058 1318 10083
10027 1306 10047
10058 510 10077
10084 540 10001
10060 505 10037
10036 500 10056
10082 1339 10078
10003 1151 10017
10060 1120 10061
10063 990 10058
10078 538 10035
10033 1019 10041
10007 1530 10015
10043 1077 10003
10016 1279 10012
10036 913 10043
10062 1127 10049
10024 584 10003
10083 958 10029
10064 1788 10049
10084 1497 10025
10000 594 10028
10020 1357 10021
10077 1648 10070
10042 1778 10032
10044 933 10041
10035 1096 10012
10061 1844 10042
10056 991 10019
10047 1798 10010
10025 1034 10018
10036 1326 10037
10058 1183 10017
10033 977 10075
10069 1075 10051
10042 1837 10006
10064 1714 10013
10007 1423 10003
10036 1204 10064
10059 1035 10012
10075 900 10081
10035 535 10040
10045 883 10084
10016 941 10058
10007 1142 10016
10056 1097 10027
10032 781 10014
10029 1693 10038
10063 1278 10011
10078 853 10039
10033 1315 10010
10000 1899 10014
10050 1775 10030
10052 1921 10046
10032 1580 10049
10046 890 10047
10022 1447 10033
10083 782 10021
10058 1780 10059
10073 1970 10031
10050 1030 10075
10070 986 10079
10001 556 10048
10018 1932 10015
10073 1062 10047
10075 856 10034
10000 628 10030
10062 520 10038
10071 905 10050
10009 1158 10006
10025 1472 10048
10048 1544 10037
10066 533 10011
10078 1327 10044
10039 681 10052
10070 1824 10046
10049 1352 10048
10046 700 10035
10078 1734 10067
10006 1820 10066
10024 1692 10011
10082 792 10037
10058 850 10019
10015 1973 10044
10053 698 10002
10003 604 10077
10084 661 10012
10049 1307 10073
10078 1309 10069
10008 1302 10063
10073 1679 10080
10001 1922 10029
10044 1606 10020
10005 835 10025
10049 1084 10006
10065 1656 10060
10059 1930 10003
10026 1586 10011
10031 1912 10010
10045 1277 10080
10071 1595 10000
10019 1216 10059
10037 1626 10042
10040 933 10031
10008 955 10063
10006 1096 10071
10030 1392 10004
10008 1538 10060
10071 1719 10025
10036 1963 10033
10020 1950 10076
10023 530 10065
10039 1870 10041
10007 1870 10004
10003 1688 10034
10072 801 10052
10062 1647 10059
10068 1322 10013
10008 1414 10071
10010 712 10028
10069 986 10027
10012 1681 10074
10036 1458 10074
10063 1674 10026
10003 1367 10006
10057 1984 10038
10056 1664 10062
10047 1439 10068
10024 986 10053
10056 1674 10077
10051 1690 10041
10040 1137 10031
10029 1500 10058
10059 1975 10027
10057 655 10005
10039 1957 10031
10048 1162 10002
10017 976 10037
10038 1179 10015
10072 1992 10018
10011 1263 10063
10076 1460 10077
10024 1967 10078
10069 616 10029
10016 1020 10059
10031 1141 10073
10084 1805 10022
10046 1278 10054
10007 1013 10036
10007 1165 10032
10011 779 10022
10045 1767 10001
10073 1300 10035
10060 530 10021
10006 672 10084
10071 1701 10021
10075 1861 10002
10021 1285 10068
10064 1689 10021
10004 1851 10048
10043 975 10071
10074 564 10044
10065 1507 10009
10014 1444 10054
10077 1770 10038
10028 1274 10004
10084 1275 10034
10069 1230 10031
10008 1350 10059
10019 1187 10055
10056 1352 10032
10075 1157 10049
10026 510 10008
10025 686 10002
10065 1266 10022
10053 1132 10082
10043 1913 10000
10029 938 10058
10070 524 10084
10054 632 10046
10033 956 10005
10077 770 10020
10026 1017 10063
10077 1145 10047
10025 1848 10021
10084 869 10009
10084 1335 10009
10074 846 10052
10003 1184 10046
10081 514 10040
10072 991 10029
10061 1501 10024
10001 1994 10045
10068 696 10040
10068 1926 10070
10056 1852 10043
10070 1401 10052
10074 1864 10000
10027 1348 10063
10005 1066 10003
10025 1306 10060
10053 1305 10001
10033 1158 10012
10037 836 10044
10046 1908 10001
10033 1348 10046
10044 1913 10033
10045 1260 10014
10066 1105 10016
10032 1829 10005
10060 515 10072
10039 896 10057
10051 1903 10043
10006 719 10074
10062 1048 10022
10083 1127 10048
10036 1974 10055
10013 1489 10021
10033 1634 10010
10019 1303 10071
10057 910 10028
10047 1866 10000
10005 1099 10064
10077 1997 10050
10014 1463 10021
10026 1024 10007
10078 641 10082
10013 1521 10026
10028 1947 10035
10009 1638 10083
10056 1845 10010
10017 1359 10078
10063 1544 10030
10006 1282 10080
10010 1073 10021
10023 547 10041
10033 777 10008
10044 1820 10022
10051 1709 10083
10055 835 10072
10041 1940 10040
10081 1519 10024
10067 1574 10082
10002 1558 10069
10081 1758 10068
10003 962 10015
10037 883 10050
10042 554 10059
10029 1929 10003
10031 970 10032
10067 810 10026
10037 1340 10017
10035 652 10036
10047 1963 10007
10059 704 10081
10049 956 10039
10011 1287 10021
10007 733 10052
10054 889 10049
10041 1827 10002
10029 788 10033
10049 994 10067
10043 1119 10047
10041 849 10013
10068 1979 10003
10054 858 10063
10058 1431 10040
10029 1566 10011
10035 524 10061
10002 1149 10019
10065 746 10052
10050 1695 10000
10015 1727 10001
10023 1844 10032
10017 866 10038
10027 755 10032
10043 800 10068
10049 747 10059
10030 882 10051
10043 1379 10071
10010 763 10049
10049 1729 10083
10016 534 10073
10032 1387 10017
10046 1451 10083
10045 1576 10032
10010 757 10040
10019 574 10047
10078 1651 10072
10059 938 10038
10016 655 10076
10000 1908 10071
10019 757 10014
10008 1062 10033
10037 1676 10016
10038 1810 10057
10033 1267 10067
10051 740 10008
10022 1685 10073
10051 1182 10067
10038 1259 10068
10023 1083 10064
10031 898 10052
10074 1556 10019
10076 581 10084
10012 1826 10076
10051 1936 10049
10012 1769 10027
10002 942 10079
10040 1288 10078
10026 1025 10064
10041 1286 10072
10072 1941 10039
10009 1549 10071
10030 1585 10041
10045 1001 10010
10041 1441 10076
10024 1289 10007
10076 770 10062
10024 1300 10009
10021 923 10073
10003 937 10072
10031 1055 10019
10034 1787 10040
10076 698 10034
10033 1780 10010
10042 1701 10036
10065 1245 10022
10072 1636 10002
10020 1507 10059
10073 947 10074
10030 920 10075
10077 1594 10069
10054 1600 10005
10033 1449 10058
10049 902 10066
10047 543 10009
10035 1490 10072
10025 1723 10071
10064 1613 10024
10022 787 10080
10014 1630 10015
10055 568 10014
10059 938 10008
10048 1803 10050
10076 1621 10026
10030 601 10010
10048 917 10065
10019 963 10074
10067 1523 10050
10084 1186 10071
10005 1607 10081
10019 1434 10058
10028 1537 10047
10070 1583 10037
10039 672 10003
10023 1404 10068
10013 661 10031
10040 546 10003
10058 1755 10052
10008 1553 10047
10064 797 10065
10031 1684 10041
10028 1718 10058
10063 1359 10058
10032 1848 10034
10000 1356 10015
10019 857 10007
10063 1654 10066
10023 1932 10007
10070 1195 10041
10063 1622 10042
10081 1910 10038
10069 967 10009
10003 1050 10050
10078 1079 10075
10054 629 10061
10024 1124 10064
10032 1690 10004
10074 1977 10081
10028 1523 10031
10084 530 10076
10066 768 10062
10025 632 10053
10075 570 10056
10001 664 10047
10083 1099 10073
10083 584 10003
10072 1979 10069
10027 1843 10048
10083 1927 10017
10067 1004 10068
10004 752 10072
10040 1606 10075
10072 1647 10084
10072 1541 10023
10023 1502 10030
10046 673 10019
10052 1925 10074
10014 1406 10084
10020 720 10007
10073 657 10058
10054 1927 10026
10002 1360 10040
10034 507 10007
10076 987 10043
10062 946 10023
10008 913 10025
10041 1781 10045
10013 1010 10081
10073 716 10021
10083 1041 10053
10047 1816 10018
10057 1586 10076
10009 1311 10048
10084 1181 10014
10070 1220 10005
10054 1084 10081
10001 1481 10013
10005 874 10031
10003 665 10074
10029 1974 10038
10054 1284 10013
10005 1338 10052
10028 1607 10066
10061 682 10033
10055 746 10037
10069 1536 10031
10064 805 10084
10006 932 10074
10084 1186 10016
10013 1473 10068
10018 942 10004
10069 1534 10075
10080 1733 10082
10070 1090 10027
10081 1354 10064
10022 1431 10075
10058 1610 10006
10062 1807 10023
10074 1798 10010
10069 1475 10060
10075 1935 10076
10039 566 10006
10030 1461 10048
10048 1896 10030
10056 1896 10002
10034 1150 10011
10018 657 10058
10007 1656 10039
10064 567 10065
10026 515 10046
10038 690 10047
10020 947 10049
10063 1299 10028
10067 1024 10011
10042 1943 10015
10037 1170 10058
10023 1079 10071
10066 972 10078
10076 1281 10058
10015 1106 10053
10050 697 10010
10077 544 10056
10055 1834 10023
10062 915 10072
10020 1019 10043
10051 1993 10028
10012 981 10025
10061 1725 10048
10077 790 10059
10003 1564 10061
10046 1906 10021
10030 1040 10020
10068 1497 10082
10049 1732 10025
10017 1111 10052
10038 1173 10034
10016 953 10037
10041 964 10064
10005 1066 10056
10055 1892 10025
10023 1355 10066
10058 1857 10053
10066 1077 10048
10011 840 10015
10014 1081 10039
10064 664 10060
10084 563 10058
10002 936 10044
10054 1359 10038
10082 1943 10083
10068 1007 10005
10035 1407 10054
10030 1499 10063
10048 1005 10056
10066 1566 10057
10021 1547 10046
10061 1577 10058
10005 995 10006
10005 1790 10048
10019 916 10025
10050 655 10042
10012 1384 10068
10003 753 10027
10061 1814 10066
10003 1406 10054
10044 972 10017
10021 722 10025
10077 871 10012
10076 1428 10021
10026 930 10059
10067 1153 10019
10054 1662 10067
10038 1148 10079
10022 1194 10000
10074 1444 10031
10062 969 10077
10025 1528 10013
10065 1379 10023
10025 935 10038
10046 1772 10011
10013 619 10080
10053 1634 10048
10052 1195 10079
10066 1623 10084
10074 833 10007
10034 1908 10076
10031 1772 10015
10012 1428 10006
10000 1486 10079
10028 959 10014
10032 1368 10075
10033 932 10029
10076 1434 10045
10037 1315 10080
10063 1093 10016
10064 1147 10014
10076 1817 10033
10010 966 10068
10050 1227 10052
10021 1691 10051
10042 657 10079
10010 862 10070
10028 1348 10080
10062 1040 10047
10070 1350 10036
10035 1500 10081
10058 529 10049
10017 1052 10020
10023 834 10020
10023 1480 10048
10010 1387 10031
10042 1990 10000
10071 1741 10009
10065 2000 10019
10083 1377 10051
10042 1160 10081
10050 1426 10051
10081 690 10073
10002 929 10062
10031 865 10002
10079 670 10035
10076 582 10024
10081 1219 10068
10035 826 10074
10026 1432 10039
10041 1643 10079
10009 809 10040
10009 726 10076
10022 1390 10012
10005 583 10039
10020 1570 10028
10009 1109 10055
10030 1547 10073
10038 1585 10049
10058 1415 10015
10036 1322 10066
10016 1945 10053
10021 1829 10020
10061 1468 10063
10040 1142 10058
10050 1096 10009
10034 1637 10012
10077 1021 10066
10060 995 10017
10009 1245 10051
10055 1445 10073
10047 569 10084
10078 1445 10018
10077 1827 10073
10009 1166 10065
10049 1415 10012
10047 986 10034
10011 1939 10019
10015 1441 10032
10030 583 10041
10051 569 10076
10009 1055 10046
10059 1833 10012
10080 1760 10063
10010 1783 10002
10023 1019 10082
10020 1224 10037
10057 1437 10083
10034 1280 10062
10001 1641 10044
10033 502 10001
10061 1933 10060
10001 570 10072
10074 1335 10041
10073 1389 10036
10081 1790 10084
10075 1866 10032
10048 1128 10052
10051 1525 10030
10033 1185 10030
10052 641 10074
10028 998 10046
10051 1617 10012
10034 1321 10028
10006 1119 10027
10039 1432 10022
10001 679 10019
10058 1451 10073
10032 1559 10016
10029 1682 10002
10014 631 10030
10038 666 10034
10046 1880 10031
10013 985 10039
10052 1076 10080
10062 680 10075
10020 1860 10025
10003 1799 10041
10012 1796 10013
10056 959 10080
10015 1898 10038
10008 979 10070
10063 1303 10000
10062 824 10057
10031 773 10020
10047 1827 10004
10018 1055 10065
10021 1811 10049
10044 776 10059
10021 535 10034
10049 853 10038
10059 683 10028
10074 1131 10001
10040 991 10009
10070 1546 10034
10061 1167 10012
10006 1765 10010
10022 1500 10068
10006 1176 10019
10083 1043 10048
10059 871 10000
10059 1409 10051
10008 580 10013
10035 510 10053
10005 1097 10080
10017 866 10061
10054 1219 10006
10081 1602 10083
10040 1701 10017
10005 1716 10039
10043 732 10009
10055 931 10062
10027 713 10051
10030 879 10062
10016 915 10043
10032 1658 10065
10074 1054 10060
10017 1353 10070
10003 1970 10059
10076 1355 10018
10066 1926 10049
10020 1742 10012
10068 1864 10001
10017 515 10070
10047 1867 10014
10006 812 10025
10074 1165 10022
10027 1315 10049
10021 1861 10049
10016 1594 10063
10066 1961 10006
10067 632 10003
10053 1756 10059
10078 1494 10052
10019 1886 10039
10004 1601 10031
10018 1855 10021
10069 1430 10065
10083 827 10022
10025 1947 10010
10079 1457 10004
10042 2000 10006
10064 1925 10050
10034 1239 10078
10067 930 10037
10057 835 10069
10009 539 10040
10065 1607 10017
10060 1251 10065
10012 1559 10055
10057 1633 10048
10037 880 10070
10022 1849 10006
10073 865 10078
10005 1573 10009
10042 658 10038
10023 828 10077
10031 840 10000
10048 982 10044
10010 1853 10017
10026 893 10002
10030 592 10044
10035 1765 10075
10001 1701 10046
10028 971 10083
10037 537 10039
10024 699 10083
10045 1818 10037
10006 1828 10036
10048 930 10034
10069 913 10048
10022 1586 10065
10002 668 10052
10054 782 10080
10045 1319 10004
10036 1871 10040
10023 1661 10078
10076 1811 10053
10069 762 10015
10053 1722 10003
10056 1418 10052
10021 1347 10019
10061 1784 10007
10047 1937 10065
10084 681 10058
10069 710 10026
10012 1802 10047
10019 1556 10081
10059 834 10015
10033 710 10042
10067 1321 10018
10071 1643 10014
10046 1324 10049
10000 1605 10072
10030 1223 10043
10018 813 10034
10010 1430 10072
10068 1744 10078
10032 1941 10066
10054 1104 10004
10037 1453 10047
10041 1670 10078
