consumer_id energy producer_id
10074 1556 10015
10061 1367 10009
10050 526 10029
10071 1732 10081
10077 1327 10057
10027 917 10076
10058 1261 10010
10052 1862 10067
10040 1144 10082
10077 1354 10049
10066 1089 10001
10004 1699 10065
10082 685 10064
10081 1977 10060
10017 1735 10006
10062 1447 10051
10078 639 10046
10065 1554 10082
10026 836 10073
10043 1191 10010
10075 1460 10080
10009 732 10037
10053 754 10083
10061 1244 10062
10070 1526 10021
10007 1078 10063
10018 565 10037
10034 1766 10002
10054 1934 10004
10027 1934 10030
10070 1715 10074
10028 1683 10076
10027 1255 10077
10032 1001 10051
10080 615 10011
10068 1640 10009
10083 596 10019
10013 1649 10037
10083 1852 10036
10015 556 10016
10057 659 10015
10012 1039 10045
10018 1667 10004
10078 1745 10062
10035 1290 10064
10041 608 10083
10016 984 10065
10070 567 10018
10035 1767 10047
10068 1037 10009
10005 1156 10065
10022 1355 10014
10041 501 10072
10031 1276 10015
10042 1741 10068
10016 886 10035
10009 570 10066
10066 1653 10044
10061 1770 10042
10068 1197 10060
10018 1521 10081
10021 526 10029
10013 1031 10050
10041 1108 10011
10035 502 10047
10016 1415 10045
10033 1418 10026
10025 1290 10026
10010 1411 10037
10061 1368 10066
10016 920 10006
10011 1884 10053
10047 729 10070
10029 828 10079
10029 515 10007
10021 839 10024
10079 697 10022
10016 1636 10014
10079 1551 10015
10030 1974 10065
10074 1931 10014
10008 581 10046
10050 988 10079
10080 1025 10003
10047 1868 10055
10008 790 10072
10013 1375 10001
10036 1332 10057
10048 1088 10074
10021 1112 10056
10079 1830 10001
10081 1339 10075
10023 556 10031
10080 913 10083
10056 1332 10069
10056 1769 10009
10069 1256 10008
10084 839 10059
10030 1543 10070
10040 539 10073
10079 767 10022
10057 1940 10083
10040 1646 10025
10042 1518 10062
10033 1129 10066
10005 1704 10016
10009 1946 10046
10035 1504 10076
10049 609 10004
10011 701 10015
10070 1178 10010
10058 1427 10026
10008 549 10027
10016 1751 10041
10004 1653 10010
10001 759 10016
10004 932 10013
10002 892 10077
10009 1594 10074
10021 1547 10010
10066 669 10038
10047 843 10029
10053 785 10039
10071 846 10033
10060 1128 10012
10058 668 10048
10039 629 10023
10002 637 10024
10008 1856 10031
10069 1361 10075
10020 844 10013
10083 1134 10016
10072 857 10025
10012 991 10068
10033 591 10030
10041 783 10064
10023 758 10001
10000 1690 10007
10002 1226 10046
10052 566 10048
10037 1807 10077
10032 1915 10013
10064 683 10004
10044 842 10024
10021 650 10031
10005 1387 10053
10002 637 10033
10024 1288 10046
10070 1405 10041
10014 859 10062
10060 1328 10037
10021 1581 10061
10004 861 10060
10048 1998 10055
10025 1847 10008
10044 1487 10051
10030 1390 10014
10042 773 10077
10000 1144 10045
10015 925 10037
10053 858 10005
10033 510 10001
10036 956 10055
10059 1901 10046
10018 1131 10042
10065 1229 10078
10026 1718 10028
10078 1186 10015
10017 1622 10027
10021 986 10044
10072 537 10000
10072 1559 10082
10049 1190 10035
10003 1830 10032
10069 841 10045
10025 1631 10018
10042 1880 10028
10038 684 10076
10037 1013 10067
10020 575 10036
10075 1852 10059
10013 1536 10080
10074 958 10083
10080 919 10006
10034 1547 10030
10066 1759 10075
10072 662 10054
10016 677 10000
10064 1585 10003
10080 1072 10056
10055 1522 10016
10025 833 10022
10075 1227 10016
10009 1284 10048
10063 922 10042
10053 1614 10063
10031 1708 10013
10029 1831 10041
10024 1195 10072
10001 1024 10031
10049 1741 10068
10014 544 10079
10079 1479 10033
10003 948 10024
10069 1913 10021
10015 816 10026
10036 726 10067
10001 1755 10084
10032 575 10009
10057 1618 10003
10021 816 10023
10069 748 10073
10029 1926 10070
10026 1883 10061
10082 1511 10070
10049 1597 10081
10040 1670 10051
10031 1752 10025
10025 1846 10073
10064 674 10075
10051 1448 10044
10075 1748 10002
10002 1658 10068
10058 1705 10075
10071 1239 10025
10019 1037 10060
10037 1824 10002
10043 1184 10059
10023 755 10057
10019 730 10009
10034 761 10059
10083 978 10068
10030 1223 10053
10060 733 10030
10026 1421 10003
10010 997 10033
10081 1488 10074
10045 724 10048
10067 1968 10039
10026 1082 10058
10019 517 10049
10000 1654 10011
10072 558 10057
10069 1342 10038
10013 1833 10053
10011 1702 10030
10074 1983 10023
10000 674 10064
10047 1168 10035
10034 1291 10068
10057 1564 10027
10000 1165 10083
10021 1480 10019
10033 797 10044
10056 1805 10006
10010 1083 10029
10073 634 10065
10058 1303 10046
10068 1169 10052
10060 1167 10006
10018 1215 10035
10024 632 10020
10034 1482 10065
10032 1510 10006
10044 720 10055
10064 1795 10067
10048 1997 10080
10080 1275 10001
10073 1878 10031
10024 1624 10054
10033 1331 10011
10062 1037 10077
10014 1693 10023
10071 700 10083
10049 1390 10050
10015 1894 10073
10002 800 10046
10010 1609 10059
10015 1654 10050
10038 1476 10064
10055 1179 10010
10001 1305 10009
10072 845 10002
10005 1383 10074
10001 1479 10002
10021 1255 10074
10061 1367 10036
10028 1503 10021
10036 525 10048
10040 1858 10070
10053 962 10066
10077 1723 10001
10078 709 10033
10061 1631 10006
10061 971 10048
10013 1444 10032
10042 1923 10060
10037 852 10040
10024 1871 10008
10033 616 10023
10073 1219 10075
10049 1282 10030
10042 1902 10034
10001 582 10057
10004 696 10027
10043 1200 10065
10028 789 10074
10038 1785 10014
10039 1247 10014
10083 1054 10066
10029 1645 10078
10006 1292 10017
10031 1821 10076
10060 1461 10013
10038 504 10056
10004 1233 10059
10043 1600 10033
10015 637 10065
10002 1164 10083
10041 1758 10009
10023 1344 10075
10035 1316 10026
10067 1956 10080
10024 881 10000
10053 701 10044
10012 892 10000
10025 1036 10012
10074 848 10035
10009 643 10008
10065 572 10060
10042 936 10046
10002 754 10070
10021 1053 10083
10034 693 10027
10024 1820 10055
10000 1878 10007
10041 1314 10042
10055 523 10049
10043 539 10054
10056 1658 10074
10023 848 10061
10084 823 10068
10055 1453 10012
10027 875 10036
10028 647 10069
10009 1163 10045
10046 834 10039
10079 1427 10003
10014 1263 10015
10048 934 10059
10020 1163 10084
10078 839 10039
10065 1907 10017
10079 509 10043
10045 1812 10042
10065 1919 10066
10070 1712 10083
10038 1706 10055
10005 913 10074
10042 1973 10025
10066 1120 10079
10006 1434 10003
10072 1907 10021
10074 1296 10013
10058 759 10064
10043 1330 10055
10077 1033 10002
10000 846 10055
10025 783 10045
10000 672 10084
10079 1301 10071
10006 1798 10063
10064 867 10054
10075 839 10045
10003 1193 10077
10083 880 10004
10024 1018 10084
10019 546 10003
10068 1051 10077
10072 955 10067
10060 1275 10064
10023 1014 10043
10015 1839 10026
10061 1006 10054
10075 633 10020
10027 937 10003
10017 594 10067
10000 570 10045
10059 1664 10050
10013 1440 10068
10075 1128 10045
10066 536 10054
10060 941 10019
10077 1230 10051
10019 719 10078
10082 589 10032
10028 1110 10072
10084 525 10072
10030 810 10044
10080 1122 10053
10019 1730 10029
10009 1288 10004
10025 1618 10010
10074 1695 10022
10042 1361 10004
10019 1167 10037
10012 1264 10006
10024 662 10047
10030 1754 10029
10078 1725 10003
10083 1434 10043
10002 1897 10056
10069 1270 10045
10060 1951 10077
10051 729 10071
10061 580 10038
10014 944 10065
10011 820 10016
10038 1318 10010
10019 1150 10037
10060 1060 10020
10057 1923 10071
10009 595 10021
10050 529 10011
10078 1175 10066
10001 1674 10039
10063 1996 10049
10064 653 10015
10038 930 10059
10013 811 10071
10080 1610 10060
10032 1402 10001
10054 568 10035
10015 1619 10060
10038 883 10003
10033 1514 10024
10050 1682 10012
10010 747 10076
10024 1170 10062
10007 518 10074
10084 1383 10078
10030 1188 10033
10037 1367 10057
10058 504 10052
10068 561 10051
10083 1332 10084
10014 1363 10017
10015 1424 10003
10071 538 10055
10029 1111 10057
10073 1390 10033
10019 1425 10055
10034 687 10078
10062 871 10084
10063 1442 10010
10056 1806 10005
10036 1919 10048
10019 1466 10079
10079 1533 10066
10059 1579 10001
10075 652 10049
10031 1523 10043
10033 1302 10068
10050 1558 10040
10065 635 10066
10060 1347 10056
10001 514 10058
10081 835 10049
10050 924 10013
10057 1806 10036
10061 1725 10073
10009 1825 10034
10073 1276 10023
10048 1825 10075
10072 1470 10064
10016 931 10065
10032 1430 10006
10071 887 10031
10012 1907 10084
10038 1675 10081
10059 1983 10070
10047 1017 10076
10039 1664 10025
10043 558 10018
10048 1195 10003
10045 1981 10019
10006 1000 10017
10012 882 10023
10069 1945 10060
10006 826 10060
10034 1975 10035
10068 1139 10076
10010 577 10020
10065 1947 10083
10075 895 10006
10040 511 10078
10078 811 10031
10080 928 10081
10074 933 10004
10069 1351 10054
10059 1477 10013
10081 1721 10080
10071 1918 10033
10056 1668 10034
10035 776 10070
10013 677 10063
10029 725 10047
10009 1226 10055
10055 1742 10084
10011 616 10012
10015 772 10059
10054 1690 10029
10043 511 10001
10059 753 10082
10069 800 10043
10018 813 10054
10016 1792 10036
10080 1163 10002
10003 729 10000
10011 1545 10076
10054 1579 10027
10010 1588 10011
10053 1201 10063
10005 1568 10006
10020 1983 10043
10049 1859 10006
10015 1579 10027
10059 1930 10011
10075 716 10032
10040 1480 10064
10006 994 10081
10052 511 10023
10038 603 10075
10051 1952 10078
10023 1676 10041
10013 1238 10018
10065 1107 10022
10049 1756 10028
10009 576 10042
10069 1071 10020
10000 1002 10023
10030 1957 10001
10052 1831 10021
10057 1867 10074
10068 1025 10008
10080 733 10043
10004 1361 10042
10031 1309 10008
10023 1936 10026
10065 1177 10066
10021 523 10066
10046 1087 10051
10034 1663 10033
10000 1740 10038
10079 1580 10048
10047 1382 10056
10011 1228 10059
10067 1529 10054
10046 1829 10076
10033 1342 10038
10025 1787 10016
10008 1093 10023
10022 1196 10000
10041 891 10018
10046 619 10023
10031 1858 10040
10010 1127 10031
10053 934 10035
10021 1831 10070
10073 995 10038
10072 1149 10005
10067 1402 10082
10048 627 10010
10011 1023 10062
10042 1542 10069
10025 655 10018
10024 750 10065
10078 1876 10039
10021 748 10057
10015 1412 10076
10041 1572 10036
10055 1383 10037
10024 700 10019
10010 943 10072
10020 1339 10022
10019 1270 10063
10027 1839 10006
10014 1997 10067
10073 595 10010
10071 574 10004
10034 1828 10073
10060 1800 10071
10019 1599 10067
10082 1840 10072
10064 1721 10029
10000 1567 10015
10081 629 10056
10048 1289 10061
10051 1559 10005
10013 1742 10065
10017 1916 10030
10014 1291 10067
10013 1407 10073
10027 1492 10023
10046 1097 10084
10007 702 10060
10000 1371 10062
10060 1114 10034
10083 1829 10021
10069 1755 10059
10024 952 10014
10048 682 10043
10032 1455 10019
10064 1576 10016
10041 1976 10072
10009 1170 10016
10055 1061 10078
10024 1602 10057
10070 786 10000
10014 735 10008
10025 1657 10006
10032 885 10070
10045 1865 10018
10037 1431 10074
10070 1511 10047
10071 752 10004
10076 1401 10047
10071 1831 10014
10042 694 10006
10046 1185 10067
10067 1236 10011
10072 1951 10018
10079 1241 10075
10063 856 10027
10023 1358 10041
10058 1648 10030
10072 1206 10006
10003 1636 10030
10045 1359 10024
10018 542 10020
10018 715 10084
10062 1232 10007
10026 1277 10049
10059 1365 10021
10019 1970 10057
10008 1342 10042
10007 1292 10062
10067 1445 10068
10014 1579 10075
10002 1716 10068
10000 1135 10025
10000 608 10008
10007 1193 10002
10058 666 10020
10057 1551 10043
10046 753 10031
10040 992 10044
10065 1199 10032
10061 731 10025
10030 1564 10026
10034 1201 10047
10020 1752 10070
10081 915 10012
10058 1317 10079
10018 895 10014
10057 1791 10069
10001 568 10043
10049 1711 10030
10067 1837 10033
10030 1825 10052
10082 1614 10003
10024 618 10055
10043 1511 10021
10013 1397 10027
10060 1972 10002
10027 1560 10021
10066 1405 10019
10030 928 10004
10045 913 10031
10001 1047 10079
10046 722 10076
10016 1599 10017
10064 616 10078
10044 853 10083
10013 1309 10034
10013 1385 10015
10004 607 10015
10022 808 10044
10032 1283 10033
10023 1379 10067
10004 1494 10074
10038 924 10023
10023 620 10033
10042 1158 10008
10047 1995 10062
10052 1463 10054
10059 1546 10041
10006 1679 10041
10037 1734 10066
10042 826 10022
10052 1533 10056
10066 1631 10016
10029 1705 10001
10073 1005 10031
10026 1525 10016
10030 678 10049
10064 956 10030
10054 1935 10026
10036 823 10013
10030 1150 10054
10070 638 10018
10037 926 10074
10070 1719 10081
10018 1124 10076
10072 851 10020
10057 1938 10071
10037 763 10002
10059 512 10064
10023 919 10011
10037 1258 10070
10044 1219 10016
10057 1622 10036
10026 1991 10063
10016 1702 10040
10070 1874 10051
10016 1387 10026
10034 650 10013
10032 720 10005
10021 1986 10003
10036 1284 10025
10040 745 10077
10037 1900 10051
10043 1472 10036
10059 951 10066
10020 788 10068
10080 1867 10024
10021 606 10024
10058 1246 10025
10003 1458 10014
10022 1485 10074
10030 1377 10026
10032 1417 10058
10075 1035 10032
10042 1602 10004
10027 1333 10060
10018 1303 10037
10044 1689 10064
10074 1842 10072
10071 547 10068
10060 511 10084
10054 568 10005
10030 621 10025
10060 917 10000
10076 814 10049
10002 892 10012
10060 1232 10007
10011 1623 10050
10006 1135 10073
10005 1823 10028
10039 705 10006
10010 1201 10018
10076 1231 10078
10044 953 10047
10079 1711 10023
10072 1965 10055
10014 1727 10078
10061 992 10024
10062 1265 10016
10066 1467 10060
10053 1498 10048
10073 1676 10025
10068 504 10081
10081 1177 10082
10071 580 10050
10066 1847 10084
10071 1119 10076
10075 1951 10033
10024 1896 10045
10072 1315 10073
10017 1578 10074
10041 928 10078
10016 1128 10039
10000 609 10042
10080 1766 10035
10006 1295 10033
10021 1568 10054
10056 1663 10054
10077 1930 10014
10013 936 10000
10047 1227 10037
10010 600 10038
10006 754 10014
10048 820 10050
10062 666 10058
10006 567 10015
10067 778 10017
10076 787 10049
10049 1681 10061
10042 1879 10015
10028 507 10018
10045 940 10037
10050 866 10065
10020 1988 10040
10009 1896 10013
10049 1186 10040
10047 1035 10036
10001 1892 10081
10048 600 10027
10033 993 10014
10041 1642 10081
10024 771 10010
10063 1918 10029
10000 1992 10064
10010 1098 10049
10078 970 10042
10058 1490 10061
10055 970 10043
10006 1730 10072
10010 666 10033
10015 1055 10057
10077 1373 10036
10045 826 10073
10076 1632 10053
10044 661 10080
10082 1754 10077
10076 899 10084
10012 897 10077
10013 1011 10019
10045 517 10027
10077 1922 10017
10016 914 10033
10019 1914 10040
10023 1765 10056
10043 1209 10068
10032 911 10064
10082 1410 10010
10066 1588 10035
10063 742 10058
10064 797 10039
10048 832 10032
10043 1555 10011
10081 1245 10037
10068 1703 10032
10078 861 10010
10070 1814 10083
10036 1792 10046
10039 612 10008
10021 1131 10014
10068 737 10041
10058 1148 10024
10065 780 10025
10057 1823 10072
10074 718 10022
10071 1842 10076
10077 999 10015
10058 1050 10035
10032 1772 10035
10040 1486 10021
10031 554 10079
10061 1614 10019
10016 897 10010
10039 1576 10014
10055 722 10035
10029 1712 10041
10011 767 10012
10083 1547 10046
10025 1362 10026
10000 1020 10025
10079 567 10001
10080 839 10008
10049 1548 10078
10079 1555 10057
10002 666 10050
10058 1483 10018
10077 1704 10015
10080 1681 10054
10046 1355 10042
10056 1156 10046
10014 637 10042
10082 1256 10067
10032 1368 10017
10032 1260 10000
10046 936 10023
10022 1679 10083
10056 1821 10084
10005 1242 10020
10055 698 10056
10079 1792 10082
10006 565 10047
10013 1675 10064
10072 929 10019
10025 1113 10024
10034 1203 10025
10014 1553 10062
10067 1680 10035
10029 1914 10074
10007 1413 10028
10020 1984 10032
10051 1248 10005
10034 1611 10021
10074 1337 10073
10021 1580 10077
10047 1923 10073
10007 1581 10022
10013 1728 10009
10010 664 10028
10050 675 10010
10037 1898 10028
10047 1675 10008
10058 1398 10056
10016 801 10068
10084 1094 10050
10063 956 10049
10016 1641 10033
10081 1709 10017
10074 1632 10053
10057 1804 10027
10077 905 10058
10076 1500 10077
10028 1015 10035
10015 1727 10070
10080 808 10035
10045 851 10004
10029 1791 10074
10065 610 10034
10080 738 10079
10027 858 10055
10063 617 10006
10050 1607 10053
10028 694 10050
10043 1318 10067
10013 719 10084
10029 1189 10031
10064 974 10056
10002 1257 10068
10059 596 10077
10022 1195 10061
10041 1251 10065
10048 1415 10064
10019 1785 10068
10015 1443 10083
10072 526 10037
10048 972 10039
10023 1479 10041
10031 712 10065
10068 855 10012
10084 1737 10015
10033 1801 10012
10046 1393 10068
10060 1603 10012
10076 1368 10015
10037 1391 10030
10054 1149 10052
10056 663 10080
10016 1679 10047
10083 900 10074
10065 1736 10078
10073 1897 10009
10024 627 10015
10004 854 10017
10001 1075 10003
10019 1802 10004
10044 1662 10057
10059 587 10014
10051 1236 10038
10017 1175 10084
10047 620 10039
10064 1081 10073
10065 1371 10047
10021 1829 10066
10062 1204 10057
10005 670 10052
10008 1593 10055
10004 1358 10069
10059 1199 10003
10062 1425 10082
10029 1059 10002
10050 980 10030
10074 1976 10057
10035 1731 10055
10043 1593 10034
10010 597 10033
10044 1324 10022
10052 1179 10066
10010 1686 10084
10070 580 10067
10084 1496 10003
10063 1711 10077
10067 1013 10030
10019 1480 10062
10048 1020 10058
10025 733 10043
10013 862 10059
10015 541 10062
10073 705 10058
10014 894 10001
10015 1864 10005
10027 1704 10060
10032 1630 10002
10032 668 10045
10017 1110 10056
10068 1221 10013
10033 1230 10010
10032 1652 10037
10031 1858 10043
10005 785 10074
10036 1928 10071
10028 1888 10018
10072 1630 10074
10066 1186 10017
10035 1602 10046
10060 579 10028
10039 1535 10002
10073 1094 10007
10005 1236 10030
10062 1119 10017
10076 871 10002
10011 949 10042
10039 1746 10006
10021 575 10047
10032 1948 10014
10080 1702 10022
10012 1000 10019
10011 1288 10022
10041 1716 10046
10067 867 10075
10040 1614 10044
10079 1357 10025
10016 1588 10075
10018 1805 10083
10059 1843 10084
10048 1408 10016
10016 1341 10067
10069 622 10019
10036 1013 10028
10074 1392 10077
10004 1258 10027
10003 1719 10009
10075 1766 10055
10055 1649 10022
10046 550 10002
10036 1097 10008
10053 1856 10004
10082 1869 10075
10020 1622 10073
10009 515 10060
10070 1817 10060
10015 1569 10055
10053 1786 10041
10013 811 10021
10014 1420 10023
10045 615 10006
10042 1831 10027
10024 590 10072
10066 1497 10022
10063 952 10055
10060 657 10028
10010 1339 10062
10040 745 10067
10012 1334 10067
10051 996 10037
10043 522 10082
10054 525 10013
10064 948 10049
10025 1895 10062
10003 1434 10019
10006 1697 10079
10043 1134 10021
10079 1513 10069
10070 1557 10000
10040 2000 10055
10043 645 10079
10040 608 10019
10044 999 10065
10021 530 10019
10047 629 10018
10021 1770 10002
10021 1610 10004
10054 1686 10020
10050 1180 10025
10004 1083 10058
10076 1548 10010
10042 1801 10057
10056 1745 10050
10080 1873 10002
10021 1111 10022
10070 1939 10014
10034 524 10030
10002 906 10001
10009 1955 10040
10039 1586 10062
10003 737 10000
10048 1118 10027
10016 994 10021
10059 1668 10038
10060 1897 10068
10057 1796 10010
10035 1922 10054
10075 554 10047
10053 1051 10027
10083 1399 10018
10077 684 10084
10032 986 10072
10073 1436 10001
10018 1033 10065
10011 924 10002
10020 1875 10053
10012 1612 10082
10008 1869 10034
10007 740 10030
10060 549 10036
10040 1760 10029
10012 1780 10053
10040 1293 10009
10060 1808 10001
10022 1030 10077
10020 1608 10056
10019 1275 10004
10072 1982 10084
10015 1475 10058
10052 609 10005
10033 744 10011
10043 1044 10062
10018 752 10019
10068 1165 10061
10065 751 10018
10041 1031 10031
10046 1420 10063
10010 1558 10002
10008 682 10042
10051 1577 10003
10082 1759 10053
10082 1837 10064
10038 757 10001
10016 1714 10077
10041 1538 10071
10019 612 10024
10065 890 10035
10081 1768 10038
10013 1839 10075
10000 1595 10033
10009 649 10015
10040 1841 10001
10036 1904 10045
10072 525 10043
10049 758 10008
10027 911 10081
10002 642 10051
10036 968 10017
10025 1740 10068
10011 1354 10007
10045 1806 10024
10043 1636 10000
10063 1732 10054
10084 1884 10061
10068 717 10075
10074 1379 10062
10077 664 10033
10028 1039 10078
10052 835 10044
10083 1688 10008
10035 1767 10050
10038 575 10039
10012 1771 10044
10027 1734 10059
10081 1363 10003
10023 1471 10078
10032 1586 10059
10078 1071 10002
10031 1890 10001
10029 1341 10073
10057 794 10077
10012 1642 10003
10042 681 10028
10067 1730 10042
10032 1519 10056
10051 993 10046
10002 1534 10031
10056 1379 10011
10001 935 10046
10049 1068 10026
10025 1688 10040
10044 1915 10028
10007 768 10040
10012 1486 10031
10068 1762 10026
10073 969 10048
10060 731 10039
10041 566 10064
10042 973 10071
10075 1846 10069
10063 1926 10051
10044 1972 10003
10080 1722 10055
10080 1409 10038
10016 1414 10015
10068 1075 10057
10025 1556 10080
10050 1523 10040
10014 745 10010
10017 1711 10082
10019 702 10054
10052 1263 10041
10066 1091 10077
10019 1609 10083
10051 1157 10078
10081 1684 10000
10006 691 10061
10080 1357 10009
10058 838 10040
10052 1503 10025
10037 1151 10062
10062 827 10063
10075 1182 10057
10032 984 10031
10001 1409 10066
10080 985 10000
10011 723 10035
10008 907 10043
10009 1594 10036
10005 1643 10024
10047 1169 10023
10058 501 10017
10007 1196 10048
10006 796 10065
10066 1686 10032
10048 1384 10003
10001 1566 10066
10052 1702 10073
10022 973 10003
10084 1203 10013
10039 1174 10042
10020 1857 10028
10071 597 10023
10031 1669 10072
10059 1991 10043
10023 1935 10036
10056 1468 10006
10077 1338 10021
10041 901 10046
10047 1041 10084
10049 883 10051
10073 910 10048
10072 1650 10038
10082 924 10013
10044 1749 10012
10008 602 10012
10028 1036 10020
10007 1169 10076
10051 754 10017
10054 658 10058
10083 924 10078
10084 1142 10016
10058 1080 10076
10054 1601 10034
10073 512 10008
10033 1487 10070
10041 1258 10011
10006 1862 10009
10029 799 10007
10001 890 10060
10045 1483 10070
10002 1769 10031
10062 1544 10067
10000 926 10048
10078 658 10071
10030 1344 10027
10020 1805 10075
10040 1277 10003
10002 1739 10061
10025 1140 10005
10023 1821 10044
10071 760 10061
10013 1900 10056
10028 1726 10000
10043 951 10078
10038 1445 10077
10062 1528 10013
10005 1308 10007
10076 630 10072
10079 521 10071
10025 628 10027
10000 1602 10083
10015 808 10075
10057 547 10009
10081 1402 10011
10069 1473 10063
10049 659 10010
10058 1959 10025
10042 1359 10038
10058 1884 10039
10040 1318 10028
10001 790 10003
10060 553 10005
10074 559 10053
10001 1423 10003
10016 1023 10058
10065 1559 10005
10068 1583 10061
10045 782 10041
10005 1395 10036
10069 588 10003
10036 1115 10019
10059 1436 10009
10004 959 10076
10032 1417 10043
10014 1836 10007
10073 1763 10005
10084 1790 10029
10080 1586 10056
10059 1456 10054
10060 1055 10074
10003 1130 10072
10079 698 10045
10065 959 10034
10001 1164 10033
10003 1138 10045
10077 1556 10001
10019 1628 10011
10021 1101 10050
10026 1861 10040
10076 1194 10082
10048 1831 10055
10045 1061 10034
10014 981 10037
10072 632 10075
10061 1525 10026
10038 535 10043
10039 1000 10032
10057 537 10036
10051 1598 10017
10017 1263 10006
10056 1700 10021
10070 678 10075
10082 1527 10007
10024 1770 10040
10060 1031 10023
10084 1986 10071
10065 1441 10073
10034 1573 10007
10005 966 10033
10057 1775 10036
10059 585 10024
10050 1547 10005
10015 976 10022
10010 1422 10050
10003 1701 10047
10033 1565 10048
10044 1453 10000
10027 561 10017
10038 1243 10045
10045 734 10042
10015 1978 10017
10026 1186 10025
10010 595 10016
10068 1020 10032
10067 801 10082
10064 1557 10031
10068 592 10048
10035 1954 10072
10067 939 10036
10018 1975 10057
10052 514 10038
10063 1474 10006
10021 1332 10062
10035 1420 10078
10032 1520 10024
10083 1411 10067
10035 1354 10013
10077 1444 10046
10058 1635 10039
10083 1724 10047
10078 1652 10042
10001 707 10002
10015 1932 10084
10061 1795 10049
10052 1990 10042
10054 612 10018
10010 768 10021
10001 1917 10012
10057 1519 10069
10055 1299 10054
10077 1422 10028
10059 1639 10031
10060 1633 10033
10000 1524 10013
10006 951 10083
10051 681 10040
10010 1748 10046
10049 959 10061
10072 1524 10012
10031 1759 10072
10069 1878 10007
10059 936 10050
10074 1429 10041
10074 1317 10004
10028 1044 10061
10068 1058 10028
10059 1984 10084
10078 540 10071
10062 1190 10036
10043 1080 10052
10027 1475 10003
10072 1861 10074
10003 609 10008
10004 649 10009
10016 1480 10058
10037 1628 10024
10024 1520 10060
10077 1038 10034
10022 1767 10046
10049 892 10035
10040 1857 10033
10008 764 10077
10064 1564 10055
10034 1229 10022
10005 545 10001
10015 913 10076
10008 1331 10057
10072 1085 10011
10075 1812 10055
10041 1278 10078
10056 1250 10029
10042 546 10036
10036 1375 10042
10038 803 10082
10072 931 10016
10008 1006 10081
10039 624 10028
10059 1513 10008
10054 925 10084
10015 1475 10063
10084 993 10038
10050 1743 10047
10068 1553 10018
10012 869 10011
10049 1936 10009
10076 1101 10055
10010 898 10045
10045 1288 10047
10001 671 10064
10026 1883 10052
10038 1664 10060
10064 581 10065
10032 975 10067
10078 1180 10005
10076 593 10010
10078 1814 10072
10011 1551 10019
10060 1510 10080
10048 1815 10029
10011 872 10042
10061 1334 10040
10019 1252 10028
10063 1909 10076
10036 520 10052
10015 813 10059
10003 1192 10015
10058 1036 10060
10076 1527 10044
10022 1487 10021
10055 1619 10001
10003 1118 10059
10012 1020 10049
10025 1760 10033
10068 1468 10057
10074 761 10062
10060 616 10035
10013 1823 10011
10029 1994 10007
10067 611 10061
10018 1185 10025
10000 726 10058
10083 1861 10058
10041 873 10006
10075 678 10073
10022 585 10040
10075 1927 10043
10059 1969 10067
10052 598 10041
10047 1663 10023
10041 1419 10015
10035 1027 10030
10059 1852 10080
10001 1222 10011
10043 969 10060
10059 901 10008
10021 1226 10023
10051 701 10084
10050 1245 10014
10002 1788 10067
10049 1754 10025
10084 1910 10036
10082 1006 10028
10047 1152 10019
10046 1752 10057
10050 1597 10065
10041 1297 10024
10076 1136 10059
10032 1250 10081
10077 1320 10007
10079 865 10004
10018 535 10070
10038 782 10046
10058 1855 10061
10039 1312 10025
10056 852 10004
10067 976 10024
10024 746 10060
10069 1250 10031
10055 608 10081
10002 1181 10075
10068 1529 10047
10076 1759 10066
10036 1471 10060
10032 1450 10055
10014 1443 10025
10008 1495 10015
10064 1025 10029
10061 1777 10070
10036 1578 10015
10065 870 10071
10009 1776 10004
10061 1229 10081
10084 1141 10051
10010 1003 10015
10031 1328 10048
10045 1117 10009
10002 533 10051
10072 1136 10019
10025 1689 10027
10082 1323 10028
10050 1073 10056
10040 1020 10082
10013 1656 10056
10064 1603 10083
10059 639 10077
10030 1968 10058
10049 1928 10050
10029 712 10030
10015 1726 10022
10048 1863 10031
10052 1662 10068
10077 1471 10065
10062 726 10070
10037 1889 10016
10028 1985 10012
10038 524 10044
10001 1591 10052
10022 1575 10003
10049 1599 10059
10068 1454 10067
10043 1466 10047
10032 1565 10026
10004 1856 10051
10082 782 10046
10049 1671 10071
10023 626 10015
10043 1187 10052
10055 693 10041
10036 1177 10049
10010 714 10068
10010 1869 10005
10044 1829 10017
10042 1232 10081
10015 821 10024
10074 1880 10029
10008 733 10047
10063 1286 10054
10026 1181 10059
10029 1025 10018
10080 1069 10019
10010 1346 10066
10063 1383 10027
10039 1257 10043
10059 1300 10034
10019 1299 10049
10008 1097 10065
10049 1918 10024
10035 1000 10046
10076 858 10020
10051 682 10012
10084 1334 10065
10033 1420 10011
10024 1510 10039
10080 1204 10056
10077 1960 10039
10064 1054 10075
10054 818 10055
10084 1899 10018
10039 1494 10018
10060 1949 10031
10081 738 10035
10041 550 10022
10053 1763 10054
10062 1581 10004
10052 1032 10047
10039 1066 10025
10077 1887 10033
10026 1850 10030
10008 1985 10002
10014 1463 10071
10044 906 10058
10045 868 10004
10083 1598 10015
10014 1085 10052
10054 521 10081
10082 527 10062
10083 1702 10070
10032 1980 10073
10056 1577 10049
10012 1078 10054
10040 1951 10070
10081 998 10071
